PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	504
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1997	1329
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1998	1319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1999	1355
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2000	1329
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2001	1323
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2002	1308
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2003	1306
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2004	1305
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2005	1304
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2006	1303
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2007	1308
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2008	1287
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2009	1287
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2010	1288
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2011	1285
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2012	1323
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2013	1322
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2014	1335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2015	1396
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2016	1396
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2017	1406
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2018	1415
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2019	1397
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2020	1399
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2021	1411
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2022	1408
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2023	1386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2024	1314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2025	1337
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2026	1335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2027	1350
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2028	1364
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2029	1361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2030	1335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2031	1335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2032	1341
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2033	1372
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2034	1361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2035	1352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2036	1341
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2037	1339
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2038	1363
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2039	1384
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2040	1384
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2041	1378
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2042	1340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2043	1345
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2044	1347
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2045	1349
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2046	1361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2047	1348
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2048	1361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2049	1360
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2050	1368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2051	1381
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2052	1392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2053	1393
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2054	1402
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2055	1391
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2056	1393
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2057	1372
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2058	1364
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2059	1352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2060	1348
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2061	1344
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2062	1331
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2063	1305
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2064	1299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2065	1300
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2066	1298
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2067	1296
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2068	1330
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2069	1321
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2070	1328
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2071	1330
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2072	1327
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2073	1326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2074	1323
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2075	1318
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2076	1288
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2077	1264
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2078	1262
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2079	1273
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2080	1354
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2081	1345
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2082	1352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2083	1332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2084	1334
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2085	1335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2086	1338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2087	1337
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2088	1365
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2089	1365
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2090	1351
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2091	1348
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2092	1343
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2093	1344
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2094	1329
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2095	1332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2096	1376
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2097	1376
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2098	1380
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2099	1402
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2100	1408
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2101	1407
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2102	1406
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2103	1407
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2104	1405
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2105	1402
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2106	1367
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2107	1364
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2108	1365
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2109	1367
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2110	1357
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2111	1355
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2112	1349
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2113	1351
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2114	1531
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2115	1524
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2116	1527
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2117	1526
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2118	1519
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2119	1545
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2120	1542
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2121	1542
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2122	1533
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2123	1311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2124	1322
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2125	1322
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2126	1325
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2127	1346
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2128	1338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2129	1374
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2130	1397
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2131	1398
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2132	1389
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2133	1383
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2134	1387
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2135	1378
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2136	1368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2137	1364
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2138	1305
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2139	1312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2140	1312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2141	1312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2142	1293
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2143	1294
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2144	1300
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2145	1296
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2146	1295
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2147	1297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2148	1292
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2149	1329
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2150	1298
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2151	1298
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2152	1299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2153	1296
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2154	1298
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2155	1303
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2156	1304
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2157	1290
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2158	1291
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2159	1290
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2160	1290
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2161	1314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2162	1303
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2163	1297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2164	1544
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2165	1515
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2166	1514
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2167	1512
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2168	1523
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2169	1529
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2170	1537
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2171	1507
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2172	1498
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2173	1498
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2174	1492
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2175	1492
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2176	1466
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2177	1466
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2178	1460
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2179	1461
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2180	1463
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2181	1463
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2182	1458
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2183	1458
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2184	1434
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2185	1433
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2186	1437
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2187	1435
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2188	1428
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2189	1407
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2190	1404
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2191	1404
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2192	1405
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2193	1405
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2194	1404
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2195	1384
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2196	1388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2197	1364
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2198	1361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2199	1347
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2200	1345
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2201	1328
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2202	1321
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2203	1298
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2204	1286
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2205	1281
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2206	1278
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2207	1276
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2208	1275
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2209	1272
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2210	1272
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2211	1267
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2212	1266
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2213	1266
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2214	1263
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2215	1260
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2216	1256
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2217	1255
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2218	1255
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2219	1225
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2220	1219
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2221	1218
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2222	1225
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2223	1225
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2224	1224
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2225	1224
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2226	1202
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2227	1202
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2228	1198
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2229	1177
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2230	1179
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2231	1075
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2232	1075
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2233	1066
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2234	1065
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2235	1062
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2236	1062
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2237	1051
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2238	1052
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2239	1000
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2240	1002
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2241	1001
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2242	1001
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2243	999
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2244	999
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2245	999
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2246	995
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2247	935
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2248	935
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2249	900
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2250	901
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2251	898
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2252	895
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2253	889
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2254	886
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2255	888
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2256	888
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2257	888
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2258	883
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2259	867
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2260	866
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2261	860
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2262	860
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2263	859
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2264	850
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2265	719
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2266	719
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2267	705
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2268	705
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2269	705
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2270	686
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2271	686
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2272	685
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2273	685
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2274	676
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2275	676
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2276	676
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2277	657
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2278	641
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2279	615
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2280	591
