HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1818
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	1820
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	1856
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	1858
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	1865
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	1874
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	1877
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	2139
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	2146
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	2151
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	2200
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	2200
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	2334
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	2343
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	2353
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	2355
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	2361
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	2363
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	2393
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	2402
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	2407
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	2407
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	2409
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	2411
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	2425
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	2449
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	2450
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	2475
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	2545
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	2573
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	2573
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	2580
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	2612
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	2613
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	2651
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	2662
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	2665
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	2681
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	2897
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	2937
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	2938
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	2948
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	2962
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	2981
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	2981
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	2981
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	3003
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	3007
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	3026
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	3036
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	3041
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	3041
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	3040
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	3241
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	3242
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	3250
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	3260
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	3271
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	3290
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	3293
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	3295
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	3296
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	3286
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	3359
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	3366
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	3448
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	3463
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	3492
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	3525
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	3546
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	3558
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	3565
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	3562
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	3601
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	3606
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	3611
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	3615
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	3733
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	3737
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	3768
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	3770
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	3772
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	3811
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	3811
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	3813
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	3814
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	3796
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	3919
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	3926
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	3931
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	3935
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	3933
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	4024
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	4033
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	4039
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	4065
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	4052
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	4091
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	4092
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	4092
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	4125
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	4091
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	4093
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	4093
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	4093
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	4107
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	4108
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	4112
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	4136
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	4125
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	4152
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	4152
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	4150
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	4275
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	4293
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	4317
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	4334
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	4219
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	4227
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	4215
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	4219
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	4210
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	4127
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	4136
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	3990
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	3996
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	4012
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	3960
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	3985
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	3968
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	3879
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	3904
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	4122
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	4493
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	4194
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	4197
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	4203
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	4229
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	4239
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	4390
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	4350
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	4298
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	4295
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	4284
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	4229
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	4225
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	4240
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	4290
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	4281
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	4281
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	4274
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	4312
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	4310
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	4299
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	4294
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	4289
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	4302
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	4304
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	4119
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	4118
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	4210
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	4182
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	4198
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	4115
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	4113
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	4111
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	4109
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	4099
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	4093
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	4054
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	3924
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	3921
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	3921
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	3921
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	4046
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	4078
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	4083
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	4508
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	4521
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	4562
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	4568
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	4570
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	4579
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	4552
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	4597
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	4602
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	4608
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	4664
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	4647
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	4475
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	4442
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	4462
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	4472
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	4450
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	4430
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	4419
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	4428
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	4448
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	4472
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	4495
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	4486
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	4484
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	4482
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	4520
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	4333
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	4334
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	4453
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	4475
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	4463
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	4377
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	4376
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	4409
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	4447
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	4551
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	4619
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	4586
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	4596
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	4606
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	4578
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	4564
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	4581
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	4567
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	4568
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	4528
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	4527
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	4682
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	4676
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	4680
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	4564
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	4560
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	4564
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	4545
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	4543
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	4563
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	4563
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	4571
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	4573
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	4579
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	4470
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	4509
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	4525
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	4523
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	4512
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	4438
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	4463
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	4463
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	4494
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	4494
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	4453
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	4451
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	4463
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	4430
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	4457
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	4456
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	4513
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	4518
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	4602
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	4624
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	4623
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	4621
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	4621
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	4580
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	4584
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	4577
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	4566
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	4594
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	4569
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	4562
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	4552
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	4551
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	4568
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	4589
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	4219
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	4144
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	4156
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	4790
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	4801
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	4805
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	4803
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	4833
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	5038
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	5019
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	5035
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	4895
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	4327
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	4339
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	4363
