HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1818
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	4353
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	4382
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	4501
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	4498
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	4475
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	4456
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	4456
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	4439
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	4185
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	4172
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	4182
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	4235
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	4241
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	4511
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	4512
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	4516
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	4547
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	4626
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	4630
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	4641
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	4642
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	4673
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	4690
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	4858
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	4815
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	4785
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	4887
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	5063
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	5073
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	5096
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	5104
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	5138
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	5202
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	5177
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	5176
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	5182
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	4949
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	4955
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	4844
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	4838
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	4793
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	4815
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	4790
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	4813
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	4812
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	4813
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	4803
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	4792
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	4752
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	4730
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	4668
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	4683
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	4689
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	4709
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	4710
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	4708
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	4703
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	4699
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	4754
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	4841
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	4842
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	4825
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	4815
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	4819
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	4842
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	4849
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	4850
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	4826
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	4822
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	4744
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	4658
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	4652
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	4682
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	4682
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	4686
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	4701
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	4663
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	4657
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	4636
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	4583
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	4712
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	4695
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	4843
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	4863
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	4815
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	4815
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	4841
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	4840
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	4840
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	4703
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	4699
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	4694
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	4696
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	4706
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	4723
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	4788
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	4789
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	4789
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	4783
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	4803
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	4895
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	4885
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	4886
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	4845
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	4823
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	4842
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	4952
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	4950
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	4917
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	4867
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	5119
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	5196
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	5204
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	5209
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	5227
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	5238
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	5217
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	5220
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	5166
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	5181
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	5089
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	5068
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	5065
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	5043
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	5033
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	5055
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	5056
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	4958
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	4891
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	4904
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	4939
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	4979
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	5008
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	5194
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	5222
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	5253
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	5248
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	5261
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	5256
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	4649
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	4678
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	4714
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	4694
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	4920
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	4908
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	4943
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	4932
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	4909
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	4918
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	4961
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	5012
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	5013
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	4614
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	4639
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	4593
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	4601
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	4568
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	4545
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	4601
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	4538
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	4549
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	4592
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	4573
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	4593
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	4763
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	4790
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	4908
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	4842
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	4998
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	5027
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	5037
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	5066
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	5023
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	4847
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	4859
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	4886
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	4885
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	4752
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	4571
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	4590
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	4584
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	4553
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	4497
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	4488
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	4486
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	4499
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	4498
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	4486
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	4507
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	4509
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	4518
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	4521
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	4436
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	4431
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	4446
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	4447
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	4467
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	4482
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	4483
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	4522
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	4516
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	4542
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	4540
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	4544
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	4552
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	4644
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	4645
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	4669
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	4614
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	4601
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	4568
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	4559
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	4533
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	4516
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	4509
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	4510
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	4508
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	4508
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	4486
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	4528
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	4491
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	4488
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	4463
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	4465
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	4656
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	4665
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	4631
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	4630
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	4655
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	4762
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	4760
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	4653
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	4637
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	4510
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	4533
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	4541
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	4660
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	4632
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	4645
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	4663
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	4629
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	4679
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	4700
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	4707
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	4697
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	4598
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	4608
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	4695
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	4728
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	4667
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	4667
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	4656
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	4902
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	4900
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	4910
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	4913
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	4814
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	4806
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	4807
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	4815
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	4780
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	4512
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	4500
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	4511
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	4510
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	4507
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	4514
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	4540
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	4539
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	4543
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	4520
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	4555
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	4585
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	4663
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	4742
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	4829
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	4900
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	4897
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	4904
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	4894
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	4872
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	4837
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	4826
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	4774
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	4721
