HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1818
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	4899
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	4908
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	4913
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	4898
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	4860
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	4961
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	4904
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	4918
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	4898
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	4475
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	4455
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	4448
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	4543
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	4527
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	4451
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	4495
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	4446
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	4591
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	4599
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	4588
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	4586
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	4604
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	4579
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	4767
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	4677
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	4689
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	4687
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	4647
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	4667
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	4701
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	4535
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	4582
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	4413
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	4464
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	4296
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	4290
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	4323
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	4309
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	4354
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	4363
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	4327
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	4324
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	4334
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	4431
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	4395
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	4392
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	4390
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	4425
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	4424
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	4427
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	4428
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	4444
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	4448
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	4478
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	4465
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	4462
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	4444
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	4440
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	4463
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	4459
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	4480
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	4524
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	4565
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	4560
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	4563
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	4603
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	4609
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	4600
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	4609
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	4584
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	4533
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	4495
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	4480
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	4486
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	4462
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	4446
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	4445
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	4460
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	4628
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	4673
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	4695
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	4698
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	4698
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	4721
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	4779
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	4822
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	4914
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	4899
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	4902
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	4862
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	4723
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	4764
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	4800
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	4807
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	4766
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	4644
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	4665
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	4652
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	4746
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	4726
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	4678
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	4666
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	4546
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	4565
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	4559
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	4553
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	4578
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	4483
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	4541
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	4539
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	4546
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	4546
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	4532
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	4490
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	4461
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	4451
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	4272
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	4271
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	4403
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	4395
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	4395
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	4391
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	4401
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	4460
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	4453
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	4445
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	4451
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	4408
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	4430
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	4417
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	4458
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	4444
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	4409
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	4449
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	4449
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	4475
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	4451
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	4464
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	4463
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	4380
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	4376
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	4652
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	4666
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	4698
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	4692
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	4681
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	4691
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	4734
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	4719
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	4687
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	4541
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	4381
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	4497
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	4492
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	4575
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	4533
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	4451
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	4416
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	4410
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	4548
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	4544
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	4543
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	4515
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	4429
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	4431
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	4437
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	4421
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	4428
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	4263
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	4263
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	4291
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	4296
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	4368
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	4450
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	4278
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	4346
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	4341
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	4328
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	4307
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	4261
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	4286
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	4293
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	4258
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	4260
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	4260
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	4336
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	4321
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	4281
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	4299
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	4253
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	4239
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	4242
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	4250
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	4296
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	4183
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	4205
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	4189
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	4189
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	4170
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	4169
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	4165
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	4184
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	4164
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	4184
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	4188
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	4180
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	4264
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	4264
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	4265
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	4257
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	4251
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	4661
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	4644
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	4587
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	4570
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	4567
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	4531
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	4516
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	4584
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	4617
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	4736
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	4811
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	4804
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	4824
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	4826
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	4840
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	4909
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	5184
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	5192
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	5024
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	4984
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	4962
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	4943
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	4953
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	4950
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	4886
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	4809
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	4733
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	4743
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	4779
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	4778
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	4784
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	4731
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	4694
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	4664
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	4654
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	4645
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	4656
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	4666
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	4620
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	4630
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	4632
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	4631
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	4567
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	4620
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	4646
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	4628
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	4619
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	4650
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	4583
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	4607
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	4627
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	4676
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	4672
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	4620
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	4623
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	4614
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	4565
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	4570
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	4482
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	4501
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	4513
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	4512
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	4501
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	4423
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	4445
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	4455
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	4456
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	4448
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	4424
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	4463
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	4490
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	4517
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	4727
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	4764
