HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1818
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	4766
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	4791
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	4755
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	4736
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	4712
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	4715
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	4543
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	4310
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	4230
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	4323
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	4372
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	4376
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	4380
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	4337
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	4310
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	4330
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	4346
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	4344
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	4188
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	4187
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	4110
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	4111
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	4146
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	4165
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	4135
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	3984
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	4007
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	4010
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	4018
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	4160
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	4184
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	4178
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	4197
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	4186
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	4178
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	4155
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	4128
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	4122
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	4058
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	3967
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	3968
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	3971
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	3973
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	3974
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	3971
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	3987
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	3950
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	3951
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	3953
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	3955
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	3915
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	3944
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	3944
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	3944
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	3931
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	3932
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	3917
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	3910
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	4227
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	4195
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	4194
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	4201
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	4200
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	4259
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	4251
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	4260
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	4255
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	4235
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	4622
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	4607
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	4612
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	4617
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	4564
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	4569
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	4561
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	4665
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	4671
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	4225
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	4204
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	4209
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	4206
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	4217
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	4231
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	4446
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	4369
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	4336
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	4258
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	4224
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	4219
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	4196
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	4188
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	4174
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	3840
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	3866
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	3840
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	3858
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	3892
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	3926
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	3957
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	3960
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	3974
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	3974
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	4058
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	4098
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	4082
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	4047
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	4046
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	4062
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	4062
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	4092
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	4152
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	4152
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	4147
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	4133
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	4126
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	4165
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	4144
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	4142
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	4144
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	4196
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	4197
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	4330
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	4355
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	4352
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	4330
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	4348
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	4393
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	4402
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	4359
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	4359
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	4359
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	4403
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	4400
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	4412
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	4420
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	4375
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	4393
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	4402
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	4447
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	4451
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	4438
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	4503
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	4501
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	4560
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	4553
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	4526
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	4519
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	4485
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	4426
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	4235
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	4171
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	4195
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	4165
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	4150
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	4128
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	4126
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	4139
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	4159
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	4163
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	4179
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	4043
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	4002
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	4000
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	3994
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	4008
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	4053
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	4018
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	4020
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	4022
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	4017
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	4027
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	4094
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	4092
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	4071
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	4066
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	4065
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	4065
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	4046
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	4085
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	4095
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	3929
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	3943
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	3952
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	4075
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	4084
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	4083
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	4087
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	4042
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	4048
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	4134
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	4133
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	4134
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	4058
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	4154
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	4169
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	4170
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	4157
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	4143
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	4125
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	4260
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	4598
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	4587
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	4555
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	4545
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	4554
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	4569
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	4560
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	4561
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	4577
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	4192
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	4184
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	4197
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	4199
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	4185
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	4156
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	4159
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	4178
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	4198
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	4210
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	3867
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	3847
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	3828
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	3845
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	3863
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	3878
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	3868
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	3766
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	3754
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	3822
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	3861
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	3862
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	3858
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	3847
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	3959
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	3774
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	3819
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	3816
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	3763
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	3734
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	3801
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	3860
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	3920
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	3941
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	3939
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	4021
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	4082
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	4064
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	4034
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	3989
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	4015
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	4038
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	4045
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	4190
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	4099
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	4046
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	4063
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	4056
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	4154
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	4138
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	4124
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	4121
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	4063
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	4338
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	4746
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	4830
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	4837
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	4768
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	4897
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	4926
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	5037
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	5046
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	4892
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	4990
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	4983
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	5061
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	5155
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	5224
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	5147
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	5130
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	5113
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	5168
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	5193
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	5132
