HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1818
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	5133
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	5111
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	5072
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	5149
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	5140
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	5188
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	5163
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	5157
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	5156
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	5169
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	5182
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	5120
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	5117
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	5133
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	5108
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	5183
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	5270
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	5281
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	5243
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	5239
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	5234
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	5234
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	5294
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	5359
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	5558
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	5523
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	5505
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	5543
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	5769
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	5787
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	5795
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	5958
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	5926
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	5951
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	6035
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	6014
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	6056
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	6078
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	6063
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	6072
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	6202
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	6231
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	6240
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	6231
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	6302
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	6312
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	6267
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	6422
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	6429
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	6378
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	6246
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	6243
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	6359
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	6396
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	6391
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	6397
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	6308
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	6357
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	6357
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	6382
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	6377
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	6280
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	6279
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	6291
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	6337
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	6347
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	6315
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	6192
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	5956
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	5995
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	6020
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	6020
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	6159
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	6146
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	6203
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	6203
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	6282
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	6260
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	6300
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	6303
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	6427
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	6427
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	6397
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	6366
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	6364
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	6324
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	6310
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	6290
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	6369
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	6308
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	6550
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	6581
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	6587
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	6605
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	6638
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	6694
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	6606
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	6552
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	6602
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	6694
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	6519
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	6601
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	6627
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	6600
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	6676
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	6680
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	6673
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	6601
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	6478
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	6538
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	6475
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	6465
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	6469
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	6399
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	6423
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	6671
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	6697
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	6646
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	6648
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	6666
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	6521
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	6634
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	7025
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	7078
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	6906
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	6717
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	6641
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	6622
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	6648
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	6925
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	6621
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	6615
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	6541
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	6667
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	6687
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	6563
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	6545
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	6384
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	6634
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	6662
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	6595
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	6579
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	6504
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	6406
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	6334
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	6402
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	6384
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	6477
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	6435
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	6415
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	6424
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	6477
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	6610
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	6608
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	6594
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	6625
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	6550
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	6632
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	6672
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	6612
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	6604
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	6605
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	6604
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	6618
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	6747
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	6904
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	6809
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	6723
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	6705
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	6735
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	6850
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	6863
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	6872
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	6912
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	6792
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	6832
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	6836
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	6833
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	6943
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	6703
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	6692
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	6649
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	6447
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	6463
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	6462
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	6409
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	6479
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	6419
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	6508
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	6352
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	6355
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	6356
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	6345
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	6419
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	6549
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	6486
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	6554
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	6423
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	6430
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	6435
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	6436
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	6470
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	6462
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	6366
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	6470
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	6484
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	6543
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	6544
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	6491
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	6491
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	6458
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	6510
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	6585
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	6617
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	6765
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	6703
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	6757
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	6759
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	6773
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	6731
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	6818
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	6836
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	6809
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	6909
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	6888
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	6881
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	6875
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	6803
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	6799
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	6969
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	7061
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	6925
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	6977
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	6967
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	6995
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	7161
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	7157
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	7237
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	7237
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	7221
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	7212
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	6963
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	6953
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	6982
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	6965
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	7037
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	7031
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	6981
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	6980
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	6976
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	6877
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	6834
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	6828
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	6870
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	6839
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	6742
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	6758
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	6986
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	7006
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	7008
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	6887
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	6877
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	7267
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	7289
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	7310
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	7291
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	7067
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	7052
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	7041
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	7282
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	7362
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	6947
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	6951
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	6872
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	6878
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	6983
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	6989
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	6993
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	6733
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	6662
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	6953
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	6966
