HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1818
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	6982
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	6986
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	6839
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	6824
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	6823
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	6894
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	6964
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	6670
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	6673
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	6688
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	6789
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	6843
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	6978
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	6956
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	6878
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	6937
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	6933
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	6912
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	6918
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	6929
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	6864
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	6878
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	6919
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	6919
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	6944
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	6952
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	6844
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	6847
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	6840
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	6893
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	6908
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	6878
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	6633
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	6607
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	6624
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	6633
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	6635
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	6691
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	6612
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	6599
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	6595
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	6543
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	6349
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	6360
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	6305
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	6304
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	6314
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	6182
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	6235
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	6278
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	6270
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	6294
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	6305
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	6347
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	6430
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	6346
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	6407
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	6781
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	6778
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	6781
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	6776
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	6710
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	6710
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	6560
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	6650
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	6564
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	6553
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	6565
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	6563
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	6580
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	6583
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	6611
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	6601
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	6585
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	6576
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	6510
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	6514
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	6512
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	6582
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	6500
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	6511
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	6497
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	6461
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	6630
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	6638
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	6621
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	6593
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	6500
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	6662
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	6692
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	6776
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	6762
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	6640
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	6644
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	6616
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	6742
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	6739
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	6742
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	6639
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	6536
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	6536
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	6480
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	6498
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	6745
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	6552
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	6551
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	6509
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	6507
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	6506
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	6507
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	6506
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	6458
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	6467
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	7019
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	6933
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	6875
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	7035
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	7037
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	7050
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	7048
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	7003
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	7005
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	7185
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	7199
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	7212
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	7191
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	7027
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	7066
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	7111
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	7111
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	7094
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	6728
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	6715
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	6669
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	6687
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	6600
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	6585
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	6494
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	6233
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	6260
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	6260
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	6266
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	6258
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	6277
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	6171
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	6163
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	6146
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	6145
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	6202
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	5954
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	5939
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	5956
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	5957
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	6029
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	6031
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	6029
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	5965
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	5953
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	5964
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	5936
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	5873
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	5765
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	5765
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	5683
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	5716
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	5716
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	5552
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	5559
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	5588
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	5576
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	5847
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	5780
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	5606
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	5614
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	6588
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	6629
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	6697
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	6704
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	6715
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	6793
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	6737
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	6736
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	6727
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	6715
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	6717
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	6702
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	6695
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	6693
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	6630
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	6598
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	6554
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	6555
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	6552
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	6524
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	6526
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	6508
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	6513
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	6503
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	6499
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	6549
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	6527
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	6490
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	6489
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	6464
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	6432
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	6308
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	6260
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	6207
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	5675
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	5677
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	5677
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	5680
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	5666
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	5620
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	5619
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	5546
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	5540
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	5534
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	5509
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	5473
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	5468
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	5440
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	5416
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	5410
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	5267
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	5291
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	5306
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	5299
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	5245
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	5218
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	5221
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	5209
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	5068
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	5066
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	4919
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	4873
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	4864
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	4863
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	4863
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	4658
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	4596
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	4449
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	4450
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	4287
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	4303
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	4218
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	4217
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	4184
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	4117
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	4106
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	4105
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	4059
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	4052
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	3847
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	3795
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	3790
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	3664
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	3663
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	3658
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	3653
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	3650
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	3638
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	3165
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	3151
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	3026
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	3026
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	3024
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	2837
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	2837
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	2826
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	2826
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	2824
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	2552
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	2546
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	2530
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	2527
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	2526
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	2442
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	2427
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	2394
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	2387
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	2384
