PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2578
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	2587
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	2594
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	2628
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	2721
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	2756
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	2760
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	2765
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	2805
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	2814
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	2820
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	2824
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	2828
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	2845
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	2869
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	2931
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	2937
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	2937
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	2952
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	2957
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	2958
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	2964
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	2965
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	2971
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	2978
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	3064
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	3066
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	3071
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	3073
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	3074
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	3078
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	3096
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	3098
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	3129
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	3165
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	3172
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	3172
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	3181
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	3183
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	3333
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	3383
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	3382
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	3415
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	3415
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	3425
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	3434
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	3465
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	3646
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	3735
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	3756
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	3787
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	3792
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	3837
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	3946
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	3953
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	4063
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	4081
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	4153
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	4229
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	4233
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	4246
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	4263
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	4285
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	4321
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	4323
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	4798
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	4800
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	4800
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	4800
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	4838
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	5085
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	5137
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	5187
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	5224
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	5260
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	5301
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	5343
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	5371
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	5376
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	5502
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	5526
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	5786
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	5808
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	5822
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	6047
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	6085
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	6101
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	6101
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	6101
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	6112
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	6114
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	6256
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	6322
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	6271
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	6303
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	6297
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	6303
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	6440
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	6433
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	6431
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	6403
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	6358
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	6359
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	6359
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	6355
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	6745
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	6804
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	6764
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	6760
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	6759
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	6758
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	6724
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	6705
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	6635
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	6633
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	6635
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	6576
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	7321
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	7327
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	7375
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	7380
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	7412
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	7406
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	7376
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	7336
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	7324
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	6268
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	6114
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	5862
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	6268
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	6299
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	6260
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	6254
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	6350
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	6350
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	6338
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	6259
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	6201
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	6724
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	6714
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	6815
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	6798
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	6759
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	6708
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	6695
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	6664
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	6609
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	6539
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	6516
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	6485
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	6485
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	6461
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	6389
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	6378
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	6439
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	6404
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	6502
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	6514
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	6511
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	7120
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	7122
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	7132
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	7135
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	7155
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	7146
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	7119
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	7134
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	7139
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	7152
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	7168
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	7159
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	7164
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	7249
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	7287
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	7284
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	7243
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	7226
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	7229
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	7304
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	7383
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	7381
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	7407
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	7385
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	7377
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	7393
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	7365
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	7364
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	7480
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	7457
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	7735
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	7714
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	7713
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	7766
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	7738
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	7851
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	7834
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	7825
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	7830
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	7627
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	7652
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	7629
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	7610
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	7747
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	7687
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	7710
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	7716
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	7606
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	7607
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	7547
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	7479
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	7474
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	7449
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	6010
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	5967
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	5962
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	5960
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	5548
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	5564
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	5643
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	6069
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	6070
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	6069
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	6110
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	6101
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	6073
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	6181
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	6193
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	6247
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	6132
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	6127
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	6111
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	6128
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	6158
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	6254
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	7013
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	7018
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	7046
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	7047
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	7063
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	7375
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	7384
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	7688
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	7699
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	7705
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	7764
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	7924
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	7959
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	7959
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	7958
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	7952
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	7800
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	7793
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	7782
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	7656
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	6220
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	6220
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	6220
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	6220
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	6220
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	6220
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	6220
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	6220
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	6220
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	6219
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	6220
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	6235
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	6238
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	6823
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	6858
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	6891
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	6919
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	6996
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	7010
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	7024
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	7030
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	7087
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	7100
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	7227
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	7230
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	7235
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	7481
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	7566
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	7459
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	7453
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	7432
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	7488
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	7474
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	7271
