PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2578
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	7277
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	6769
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	7180
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	8090
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	8115
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	8088
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	8702
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	8792
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	8844
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	8882
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	8854
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	8402
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	8406
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	8402
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	8417
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	8504
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	8519
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	8453
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	8448
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	8465
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	8490
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	8492
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	8535
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	8535
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	8528
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	8538
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	8605
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	8602
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	8628
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	8614
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	9029
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	9091
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	9089
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	9093
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	9089
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	8983
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	8938
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	8940
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	8942
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	8955
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	8895
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	8940
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	8891
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	8889
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	8862
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	8939
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	8948
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	8905
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	8909
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	8880
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	8759
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	8759
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	8414
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	8417
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	8398
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	8382
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	8470
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	8668
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	8736
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	8744
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	8723
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	8651
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	8659
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	8695
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	8735
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	8584
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	8584
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	8442
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	8431
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	8423
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	8384
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	8382
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	8251
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	8233
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	5823
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	5597
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	5597
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	5598
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	5631
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	5663
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	5663
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	5668
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	5709
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	5712
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	5722
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	5722
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	5722
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	5835
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	5835
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	5843
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	6643
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	6645
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	6703
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	6971
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	6995
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	6996
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	7019
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	7055
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	7093
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	7094
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	7131
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	7140
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	7139
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	7139
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	7139
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	7136
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	7124
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	7064
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	6862
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	6862
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	6861
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	6861
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	6812
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	6809
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	6808
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	6806
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	6738
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	6697
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	6663
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	6627
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	6614
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	6570
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	6563
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	6563
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	6563
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	6529
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	6573
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	6573
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	6573
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	6573
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	6555
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	6554
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	6528
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	6485
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	6434
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	6420
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	6396
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	3659
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	3635
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	3635
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	3635
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	3770
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	3770
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	3769
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	3808
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	4491
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	4511
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	6086
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	6886
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	6895
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	7002
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	7008
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	7011
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	7038
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	7038
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	7061
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	7091
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	7102
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	7061
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	7020
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	7049
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	7050
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	7032
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	7113
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	7087
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	7110
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	7098
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	6933
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	6929
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	6928
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	6952
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	6921
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	7372
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	7433
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	7439
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	7479
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	7472
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	7515
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	7500
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	7442
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	7464
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	7239
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	7265
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	7256
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	7252
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	7258
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	7335
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	7334
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	7332
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	7316
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	7268
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	7143
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	7109
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	7093
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	7093
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	7094
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	7319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	7381
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	7608
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	7609
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	7641
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	7735
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	7729
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	7729
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	7735
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	7551
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	7615
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	7455
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	7504
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	7559
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	7544
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	7548
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	7587
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	7577
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	7563
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	7581
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	7735
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	7884
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	7804
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	7923
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	8099
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	8135
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	8154
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	8142
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	8008
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	7916
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	7986
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	7968
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	7857
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	7922
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	7890
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	8097
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	8097
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	8125
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	8154
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	8103
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	8204
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	8227
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	8235
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	8231
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	8250
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	8555
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	8451
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	8405
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	8271
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	8251
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	8267
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	8254
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	8257
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	8240
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	8315
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	8299
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	8320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	8428
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	8422
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	8426
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	8404
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	8372
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	8397
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	8398
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	8392
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	8394
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	8286
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	8329
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	8329
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	8326
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	8262
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	8245
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	8222
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	7730
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	7734
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	7733
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	7708
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	7774
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	7809
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	7862
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	7958
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	7991
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	8004
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	8005
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	8348
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	8212
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	8365
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	8326
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	8274
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	8286
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	8248
