PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2578
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	8437
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	8504
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	8503
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	8330
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	8312
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	8344
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	8337
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	8343
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	8287
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	7686
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	7896
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	7472
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	7240
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	7250
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	7164
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	7169
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	7252
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	7233
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	7272
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	7243
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	7232
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	7230
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	7173
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	7127
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	7089
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	7084
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	6960
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	6944
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	6939
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	6897
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	6893
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	5991
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	5991
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	5989
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	5990
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	5990
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	5990
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	6750
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	6756
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	6761
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	6761
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	6756
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	6744
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	6738
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	6631
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	6677
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	6721
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	6715
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	6717
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	6710
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	6638
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	6638
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	6626
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	6567
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	6546
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	6515
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	6512
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	6236
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	6033
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	6052
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	6052
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	6052
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	6052
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	6039
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	6025
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	5927
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	5927
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	5931
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	5921
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	5836
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	5741
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	5735
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	5589
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	5583
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	5568
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	4670
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	4668
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	4669
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	4648
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	5498
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	5513
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	5511
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	5499
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	5523
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	5509
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	5508
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	5482
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	5462
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	5347
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	5695
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	5699
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	5757
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	5707
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	5683
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	5619
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	5400
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	5407
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	5364
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	5361
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	5345
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	5552
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	5533
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	5434
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	5443
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	5413
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	5132
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	5158
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	5148
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	5142
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	5140
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	5123
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	5121
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	5084
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	5051
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	4977
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	4969
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	4849
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	4842
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	5036
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	5084
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	5079
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	5068
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	5040
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	5002
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	5003
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	4970
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	4928
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	4911
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	4910
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	4905
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	4904
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	4895
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	4878
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	4925
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	4919
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	4901
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	4839
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	4837
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	4776
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	4681
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	4681
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	4641
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	4640
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	4312
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	4311
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	4372
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	4299
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	4307
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	4316
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	4226
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	4154
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	4046
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	4050
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	4046
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	3952
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	3792
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	2943
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	2942
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	2932
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	2932
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	2932
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	2932
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	2913
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	2909
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	2910
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	2910
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	2911
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	2912
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	2912
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	3709
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	3709
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	3709
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	3709
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	3710
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	3709
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	4061
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	4105
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	4117
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	4127
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	4169
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	4176
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	4176
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	4151
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	4103
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	3852
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	3851
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	3820
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	3810
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	3804
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	3776
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	3776
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	3777
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	3777
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	3777
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	3777
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	3764
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	3567
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	3568
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	3577
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	4013
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	4043
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	4058
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	4061
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	4072
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	4160
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	4160
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	4160
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	3928
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	3921
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	3912
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	3741
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	3771
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	3773
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	3773
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	3773
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	3773
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	3659
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	3753
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	3784
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	3787
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	3799
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	3799
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	3776
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	3732
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	3727
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	3589
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	3615
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	3776
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	3828
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	3843
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	3851
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	3851
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	3868
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	3868
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	3852
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	3782
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	3611
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	3567
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	3527
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	3711
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	3604
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	3771
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	3775
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	3779
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	3785
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	3963
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	3892
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	3785
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	3887
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	3906
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	4023
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	4074
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	4085
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	4106
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	4106
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	4031
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	4221
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	4221
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	4226
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	4279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	4333
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	4321
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	4315
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	4278
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	4018
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	4041
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	4041
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	4041
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	4041
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	4044
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	4138
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	4465
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	4467
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	4481
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	4483
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	4484
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	4493
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	4506
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	4901
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	4905
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	4913
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	4916
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	4921
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	4930
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	4976
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	5017
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	5006
