PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2578
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	5019
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	5228
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	5249
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	5333
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	5337
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	5337
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	5353
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	5431
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	5657
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	5608
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	5601
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	5608
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	5594
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	5189
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	5320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	5395
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	5681
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	6035
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	6038
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	6061
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	6097
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	6786
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	6788
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	6859
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	6865
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	6865
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	7172
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	7187
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	7232
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	7095
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	6879
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	7039
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	7031
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	7152
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	6838
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	6846
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	6853
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	6872
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	6875
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	6948
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	6913
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	6907
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	6861
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	6396
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	6441
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	6487
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	6487
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	6633
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	6645
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	6904
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	6940
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	7031
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	7039
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	7069
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	7112
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	7563
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	7580
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	7634
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	7635
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	7660
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	7684
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	7697
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	7706
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	7708
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	7772
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	7780
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	7782
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	7788
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	7710
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	7700
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	7774
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	7873
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	7873
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	7704
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	7709
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	7718
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	7785
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	7904
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	7938
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	7944
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	7988
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	7987
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	8045
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	8057
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	8068
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	8158
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	8165
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	8170
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	8233
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	8237
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	8258
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	8099
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	8140
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	8174
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	8191
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	8196
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	8171
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	8158
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	8191
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	8284
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	8371
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	8341
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	8340
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	8146
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	8140
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	8064
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	8067
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	8061
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	7874
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	7577
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	7401
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	7372
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	7306
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	7630
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	7627
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	7585
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	7576
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	7555
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	7368
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	7500
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	7505
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	7575
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	7568
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	7544
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	7517
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	7563
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	7543
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	7482
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	7501
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	7500
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	7501
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	7478
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	7442
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	7437
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	7271
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	7265
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	7199
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	7184
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	7182
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	7181
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	7623
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	7623
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	7182
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	7178
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	7174
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	7172
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	7524
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	7477
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	7432
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	7428
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	7426
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	7401
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	7357
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	7344
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	7245
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	7243
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	7240
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	7153
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	7684
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	7540
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	7542
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	7604
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	7595
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	7563
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	7537
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	7365
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	7311
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	6980
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	6681
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	6629
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	6564
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	6026
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	6014
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	6085
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	6040
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	6039
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	6030
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	5787
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	5780
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	5746
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	5740
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	5734
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	5589
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	5454
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	4792
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	4778
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	4773
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	4770
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	4744
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	4752
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	4671
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	4671
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	4671
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	4671
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	5282
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	5282
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	5282
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	5282
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	5289
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	5289
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	5952
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	5970
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	5979
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	5988
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	5988
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	5941
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	5497
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	5485
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	5434
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	5704
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	5714
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	5751
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	5756
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	5769
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	5723
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	5698
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	5696
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	5735
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	5774
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	5837
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	5733
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	5720
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	5695
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	5671
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	5658
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	5649
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	5639
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	5330
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	5256
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	5234
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	5379
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	5383
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	5418
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	5931
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	6177
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	6284
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	6334
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	6529
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	6540
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	6489
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	6645
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	6635
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	6637
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	6511
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	6419
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	6514
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	6532
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	6532
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	6532
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	6533
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	6431
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	6342
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	6277
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	6274
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	6182
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	6165
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	4974
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	4974
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	4974
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	4974
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	4974
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	4974
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	4974
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	4975
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	4976
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	4976
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	4976
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	4976
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	4911
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	4977
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	4978
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	4980
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	7264
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	7266
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	7291
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	7332
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	7375
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	7400
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	7400
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	7413
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	7447
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	7450
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	7502
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	7528
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	7552
