PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2578
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	7584
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	7603
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	7609
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	7657
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	7705
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	7745
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	7772
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	7766
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	7740
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	7518
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	7615
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	7682
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	7685
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	7686
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	7786
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	7811
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	7615
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	7602
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	7599
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	6651
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	6651
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	6651
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	6650
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	6677
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	6717
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	6791
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	7011
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	7011
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	7030
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	7030
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	7144
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	7184
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	7441
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	7490
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	7503
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	7944
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	7989
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	8143
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	8264
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	8275
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	8302
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	8354
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	8363
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	8487
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	8489
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	8341
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	8331
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	8323
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	8321
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	8004
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	8005
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	8020
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	8017
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	8628
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	8681
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	8744
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	8759
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	8901
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	8933
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	8971
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	8958
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	8224
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	8217
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	8630
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	8712
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	8753
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	8782
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	8802
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	8850
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	8899
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	8910
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	8933
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	8784
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	8850
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	8899
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	8910
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	8910
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	8851
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	8830
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	8813
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	8889
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	8927
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	8885
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	8915
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	8904
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	9025
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	9081
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	9219
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	9234
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	9171
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	9120
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	9113
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	9153
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	9122
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	9191
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	9408
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	9245
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	9387
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	9476
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	9935
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	9712
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	9594
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	9545
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	9298
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	9283
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	9274
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	7273
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	7263
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	7540
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	7543
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	9157
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	9223
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	9226
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	9249
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	9324
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	9325
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	9511
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	9490
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	9490
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	9538
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	9561
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	9643
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	9682
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	9683
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	9701
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	9703
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	9803
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	9803
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	9630
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	9589
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	9513
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	9545
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	9766
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	9710
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	9674
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	9675
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	9713
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	9759
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	9726
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	9829
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	9836
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	9835
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	9813
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	9804
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	9806
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	9854
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	9876
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	9999
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	9948
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	9898
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	9878
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	9894
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	10085
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	10306
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	10264
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	10362
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	10331
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	10388
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	10490
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	10477
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	10600
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	10342
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	10378
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	10415
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	10354
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	10388
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	10383
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	10414
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	10527
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	10424
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	10450
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	10407
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	10406
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	10774
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	10732
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	10653
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	10650
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	10647
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	10687
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	10664
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	10543
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	10497
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	10265
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	9916
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	9869
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	9869
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	9869
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	9822
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	9693
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	9556
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	7924
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	7896
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	7849
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	7727
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	7725
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	7725
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	7717
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	7782
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	7785
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	8012
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	8012
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	8014
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	8002
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	8112
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	8286
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	8285
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	8302
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	8311
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	8327
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	8367
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	8368
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	8348
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	8368
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	8367
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	8383
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	9210
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	9245
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	9314
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	9325
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	9329
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	9359
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	9363
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	9380
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	9424
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	9746
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	9835
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	9822
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	10334
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	10342
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	10357
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	10289
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	10343
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	10350
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	10349
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	10467
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	10416
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	10555
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	10573
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	10434
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	10413
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	10315
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	8939
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	9014
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	8900
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	8897
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	8925
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	9060
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	9959
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	10726
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	10743
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	11213
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	11227
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	11233
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	11223
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	11191
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	10480
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	9931
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	9944
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	10239
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	9954
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	9897
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	9938
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	10030
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	10026
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	10028
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	9992
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	10019
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	9811
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	9908
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	9936
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	9890
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	9790
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	9788
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	10239
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	10253
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	10733
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	10812
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	10751
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	10761
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	10860
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	10864
