PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2578
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	10992
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	10641
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	10638
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	10625
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	10629
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	10574
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	10782
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	10759
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	10782
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	10714
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	10694
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	10658
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	10743
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	10737
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	10703
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	10668
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	10559
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	10662
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	11062
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	11167
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	11155
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	11156
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	11088
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	10895
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	10941
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	10864
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	10829
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	10796
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	10762
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	10885
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	10905
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	10850
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	10822
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	10805
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	10965
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	10939
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	11116
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	11112
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	11018
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	11068
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	11034
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	11013
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	10992
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	10736
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	10753
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	10940
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	10898
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	10908
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	10893
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	10925
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	10924
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	10987
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	10980
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	10981
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	11007
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	11003
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	10997
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	11072
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	11026
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	11148
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	11107
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	11084
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	11157
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	11205
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	11257
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	11271
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	11247
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	11275
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	11273
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	11080
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	11413
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	11392
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	11356
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	11197
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	11071
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	11066
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	11041
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	9756
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	9783
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	9677
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	9653
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	9679
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	9715
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	10197
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	10337
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	10412
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	10423
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	10425
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	10991
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	11258
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	11277
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	11294
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	11295
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	11466
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	11367
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	11285
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	11571
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	11595
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	11735
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	11893
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	11867
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	11845
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	11639
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	12047
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	11996
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	11970
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	11974
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	11853
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	11852
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	11739
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	12087
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	11974
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	11729
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	11744
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	11801
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	10898
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	10851
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	10860
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	10922
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	10948
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	10655
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	10649
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	10734
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	10693
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	10730
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	10660
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	10641
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	10680
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	10422
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	10402
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	10358
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	10216
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	10326
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	10353
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	10318
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	10601
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	10625
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	10603
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	10638
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	10580
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	10642
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	10525
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	10661
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	10269
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	10087
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	10045
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	9966
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	9953
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	9935
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	9818
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	9822
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	9687
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	9694
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	9964
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	10057
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	10053
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	10318
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	10202
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	10202
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	10210
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	10205
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	10203
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	10220
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	10111
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	10137
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	9986
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	9978
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	10012
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	9869
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	9841
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	10169
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	10173
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	10168
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	10038
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	10003
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	9960
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	9912
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	10009
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	9985
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	9866
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	9810
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	9804
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	9737
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	9737
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	9722
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	9584
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	9822
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	9661
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	9659
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	9662
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	9632
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	9756
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	9752
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	9607
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	9314
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	9303
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	9514
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	9509
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	9486
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	9457
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	9325
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	9325
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	9204
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	9190
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	9166
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	9136
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	9132
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	9132
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	9053
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	9049
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	8870
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	8830
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	8240
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	8060
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	8047
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	8046
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	8046
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	8046
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	8020
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	8774
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	8788
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	8910
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	8914
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	8928
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	8937
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	8867
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	8859
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	8842
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	8804
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	8781
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	8729
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	8727
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	8703
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	8661
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	8191
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	8188
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	8113
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	8102
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	8099
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	7551
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	7267
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	7259
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	7241
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	7232
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	7048
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	5396
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	5387
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	5281
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	5150
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	5150
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	5149
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	5106
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	5109
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	5109
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	5108
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	6860
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	6875
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	6880
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	6888
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	6888
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	6888
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	6888
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	6870
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	6625
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	6895
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	6930
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	6926
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	6931
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	6880
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	6887
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	6870
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	6760
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	6766
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	6701
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	6711
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	6681
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1705	6680
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1706	6639
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1707	6629
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1708	6625
