PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2578
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1709	6554
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1710	6529
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1711	6569
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1712	6473
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1713	6472
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1714	6453
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1715	6299
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1716	6273
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1717	6424
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1718	6419
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1719	6396
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1720	6379
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1721	6389
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1722	6278
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1723	6273
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1724	6224
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1725	6223
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1726	6021
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1727	5959
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1728	5957
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1729	5947
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1730	5945
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1731	5052
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1732	5035
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1733	5005
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1734	4917
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1735	4689
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1736	4692
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1737	4621
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1738	5313
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1739	5319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1740	5319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1741	5321
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1742	5321
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1743	5320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1744	5319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1745	5319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1746	5319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1747	5319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1748	5319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1749	5319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1750	5319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1751	5319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1752	5223
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1753	5223
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1754	5223
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1755	5223
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1756	5223
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1757	5223
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1758	4311
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1759	4311
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1760	5142
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1761	5143
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1762	5251
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1763	5289
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1764	5290
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1765	5291
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1766	5291
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1767	5291
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1768	5291
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1769	5291
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1770	5291
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1771	5290
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1772	5289
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1773	5289
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1774	5655
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1775	5674
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1776	5686
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1777	5687
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1778	5745
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1779	5719
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1780	5644
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1781	5602
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1782	5539
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1783	5536
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1784	5492
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1785	5450
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1786	5450
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1787	5450
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1788	5452
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1789	5460
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1790	5629
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1791	5564
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1792	5539
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1793	5443
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1794	5441
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1795	5432
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1796	5408
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1797	5406
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1798	5162
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1799	5153
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1800	1982
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1801	1982
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1802	1982
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1803	1981
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1804	1981
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1805	1981
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1806	1981
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1807	1981
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1808	1981
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1809	1981
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1810	1982
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1811	1982
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1812	1982
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1813	1982
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1814	1982
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1815	1982
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1816	1980
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1817	1980
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1818	1978
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1819	1978
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1820	1978
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1821	1978
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1822	1978
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1823	1978
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1824	1978
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1825	2288
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1826	2288
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1827	2288
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1828	2288
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1829	2291
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1830	2291
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1831	2291
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1832	2291
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1833	2291
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1834	2308
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1835	2367
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1836	2367
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1837	2422
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1838	2436
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1839	2454
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1840	2521
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1841	2521
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1842	2521
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1843	2619
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1844	2622
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1845	2660
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1846	6282
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1847	6286
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1848	6330
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1849	6496
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1850	6940
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1851	6942
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1852	6945
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1853	7152
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1854	7155
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1855	7255
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1856	7254
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1857	7254
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1858	7369
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1859	7383
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1860	7481
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1861	7481
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1862	7518
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1863	7653
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1864	7703
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1865	7705
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1866	7705
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1867	7723
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1868	7754
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1869	7853
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1870	7862
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1871	7861
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1872	7861
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1873	7997
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1874	8037
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1875	8043
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1876	8045
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1877	8046
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1878	8046
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1879	8045
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1880	8045
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1881	6586
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1882	6586
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1883	6641
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1884	6658
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1885	6723
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1886	6723
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1887	6722
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1888	6742
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1889	6753
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1890	6791
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1891	8830
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1892	8863
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1893	8866
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1894	8867
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1895	8878
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1896	8879
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1897	8913
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1898	9028
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1899	9110
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1900	9147
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1901	9148
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1902	9179
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1903	9218
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1904	9287
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1905	9289
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1906	9394
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1907	9414
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1908	9425
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1909	9497
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1910	9519
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1911	9518
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1912	9519
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1913	9540
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1914	9592
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1915	9856
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1916	9856
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1917	9583
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1918	9600
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1919	9682
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1920	9853
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1921	10087
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1922	10151
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1923	10175
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1924	10200
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1925	10520
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1926	10530
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1927	10641
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1928	10637
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1929	10607
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1930	10694
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1931	10718
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1932	10867
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1933	10867
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1934	10801
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1935	10722
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1936	10701
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1937	10698
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1938	10696
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1939	10398
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1940	10382
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1941	10178
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1942	10163
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1943	10006
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1944	8076
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1945	8053
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1946	7985
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1947	7981
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1948	7982
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1949	7982
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1950	7914
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1951	7914
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1952	7914
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1953	7914
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1954	7914
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1955	7911
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1956	7890
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1957	7890
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1958	7889
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1959	7887
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1960	7889
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1961	7889
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1962	7888
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1963	8991
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1964	8997
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1965	9024
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1966	9651
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1967	9659
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1968	9962
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1969	9970
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1970	9842
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1971	9831
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1972	9824
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1973	9812
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1974	9785
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1975	9351
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1976	9339
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1977	9162
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1978	9160
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1979	9109
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1980	8975
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1981	8971
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1982	8968
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1983	6695
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1984	6653
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1985	6588
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1986	6549
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1987	6549
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1988	6549
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1989	6544
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1990	6547
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1991	6547
