PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2578
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1992	6549
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1993	6554
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1994	6507
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1995	6504
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1996	6611
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1997	6618
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1998	6621
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1999	6470
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2000	6448
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2001	5974
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2002	6079
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2003	6079
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2004	6079
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2005	6079
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2006	5979
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2007	5974
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2008	5974
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2009	5883
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2010	5866
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2011	5753
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2012	5753
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2013	5720
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2014	5591
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2015	5588
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2016	5582
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2017	5607
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2018	5609
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2019	5497
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2020	5562
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2021	5685
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2022	6012
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2023	6333
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2024	6195
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2025	6193
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2026	6231
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2027	6303
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2028	6310
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2029	6281
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2030	6070
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2031	5820
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2032	5873
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2033	5979
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2034	6185
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2035	9706
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2036	9710
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2037	9788
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2038	9796
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2039	9863
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2040	10013
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2041	9974
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2042	9911
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2043	9964
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2044	9990
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2045	10033
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2046	10016
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2047	9951
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2048	9872
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2049	9881
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2050	9884
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2051	9836
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2052	9739
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2053	9786
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2054	9783
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2055	9734
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2056	10251
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2057	10256
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2058	10256
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2059	10289
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2060	10209
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2061	10265
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2062	10298
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2063	10286
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2064	10285
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2065	10073
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2066	10045
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2067	10091
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2068	10047
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2069	10068
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2070	9994
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2071	9860
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2072	9863
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2073	9715
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2074	9935
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2075	9936
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2076	9690
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2077	9702
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2078	9711
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2079	9708
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2080	9704
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2081	9435
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2082	9469
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2083	9515
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2084	9606
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2085	9676
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2086	9683
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2087	9657
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2088	9274
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2089	9292
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2090	9290
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2091	9289
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2092	9537
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2093	9731
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2094	9745
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2095	9773
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2096	9888
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2097	9936
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2098	10065
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2099	10092
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2100	9978
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2101	9980
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2102	9935
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2103	9533
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2104	9534
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2105	9590
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2106	10222
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2107	10518
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2108	10522
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2109	10634
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2110	10799
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2111	10808
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2112	10911
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2113	10945
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2114	10903
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2115	10942
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2116	10632
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2117	10366
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2118	10483
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2119	10174
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2120	10166
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2121	9910
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2122	9971
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2123	9984
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2124	9985
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2125	10035
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2126	10103
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2127	10107
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2128	10117
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2129	10118
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2130	10185
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2131	10201
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2132	10183
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2133	10108
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2134	10381
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2135	10059
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2136	10060
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2137	10053
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2138	10095
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2139	10107
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2140	10496
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2141	10407
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2142	10431
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2143	10199
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2144	10198
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2145	10159
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2146	10188
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2147	10135
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2148	10148
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2149	10177
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2150	10159
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2151	10019
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2152	9355
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2153	9245
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2154	9312
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2155	9333
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2156	9207
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2157	9281
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2158	9158
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2159	9076
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2160	9078
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2161	9001
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2162	9000
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2163	9005
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2164	8967
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2165	8839
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2166	9664
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2167	9676
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2168	9679
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2169	10021
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2170	10030
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2171	10170
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2172	9823
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2173	9737
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2174	9474
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2175	9475
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2176	9435
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2177	9352
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2178	9339
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2179	9334
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2180	9310
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2181	9326
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2182	9317
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2183	9253
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2184	8940
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2185	8959
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2186	8955
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2187	8955
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2188	8880
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2189	8877
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2190	8700
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2191	8700
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2192	8735
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2193	8719
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2194	8620
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2195	8550
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2196	8513
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2197	8516
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2198	8514
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2199	8510
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2200	8418
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2201	8263
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2202	8213
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2203	8179
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2204	8115
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2205	8104
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2206	8092
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2207	7910
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2208	7904
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2209	7918
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2210	7922
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2211	7848
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2212	7771
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2213	7762
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2214	7755
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2215	7789
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2216	7760
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2217	7741
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2218	7652
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2219	7638
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2220	7608
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2221	7600
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2222	7554
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2223	7546
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2224	7542
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2225	7275
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2226	7266
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2227	7258
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2228	7246
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2229	7244
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2230	7223
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2231	7214
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2232	7162
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2233	7159
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2234	7122
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2235	7039
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2236	6948
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2237	6941
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2238	6891
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2239	6677
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2240	6689
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2241	6684
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2242	6680
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2243	6672
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2244	6442
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2245	6434
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2246	6449
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2247	6298
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2248	6259
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2249	6099
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2250	6067
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2251	6004
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2252	5994
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2253	5982
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2254	5951
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2255	5199
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2256	5173
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2257	4958
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2258	4909
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2259	4907
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2260	4823
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2261	4708
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2262	4701
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2263	4606
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2264	4571
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2265	4374
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2266	4326
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2267	4325
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2268	4279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2269	4279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2270	4275
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2271	4270
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2272	4260
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2273	4184
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2274	4172
