PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1043
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	1047
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	1058
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	1058
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	1063
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	1072
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	1079
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	1180
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	1180
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	1186
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	1203
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	1208
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	1214
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	1215
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	1215
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	1241
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	1265
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	1266
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	1266
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	1265
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	1271
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	1271
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	1277
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	1285
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	1339
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	1381
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	1381
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	1390
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	1393
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	1394
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	1434
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	1448
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	1454
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	1468
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	1468
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	1468
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	1469
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	1470
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	1570
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	1583
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	1585
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	1585
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	1595
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	1602
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	1606
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	1613
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	1629
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	1631
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	1699
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	1700
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	1716
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	1716
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	1720
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	1736
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	1827
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	1846
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	1846
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	1858
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	1858
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	1900
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	1907
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	1942
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	1943
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	1929
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	1945
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	1957
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	1973
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	2004
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	2004
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	2005
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	2062
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	2092
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	2203
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	2211
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	2204
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	2210
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	2217
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	2268
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	2316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	2317
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	2323
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	2317
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	2317
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	2339
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	2384
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	2390
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	2409
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	2410
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	2420
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	2421
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	2465
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	2478
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	2478
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	2464
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	2464
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	2487
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	2511
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	2509
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	2578
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	2573
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	2576
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	2584
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	2586
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	2654
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	2646
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	2652
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	2653
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	2630
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	2634
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	2652
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	2682
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	2683
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	2671
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	2670
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	2690
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	2691
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	2691
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	2747
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	2774
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	2784
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	2807
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	2799
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	2805
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	2530
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	2468
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	2393
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	2384
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	2406
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	2533
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	2538
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	2547
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	2555
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	2449
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	2466
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	2465
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	2462
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	2525
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	2559
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	2558
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	2572
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	2598
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	2659
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	2639
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	2656
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	2627
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	2616
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	2639
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	2638
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	2630
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	2602
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	2606
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	2619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	2626
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	2648
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	2706
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	2699
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	2700
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	2701
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	2666
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	2695
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	2709
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	2696
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	2687
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	2697
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	2706
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	2698
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	2702
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	2675
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	2674
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	2689
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	2699
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	2697
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	2735
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	2727
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	2742
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	2694
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	2693
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	2700
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	2748
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	2753
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	2755
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	2709
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	2705
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	2697
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	2704
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	2709
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	2703
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	2717
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	2713
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	2790
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	2788
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	2791
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	2800
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	2790
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	2806
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	2805
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	2828
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	2821
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	2814
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	2784
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	2784
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	2785
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	2718
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	2711
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	2709
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	2684
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	2664
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	2664
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	2669
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	2685
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	2642
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	2639
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	2606
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	2623
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	2640
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	2623
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	2613
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	2595
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	2577
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	2640
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	2650
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	2619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	2496
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	2483
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	2483
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	2501
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	2499
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	2472
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	2490
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	2442
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	2449
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	2448
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	2448
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	2461
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	2420
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	2396
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	2408
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	2381
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	2416
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	2407
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	2412
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	2375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	2393
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	2432
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	2484
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	2484
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	2466
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	2444
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	2459
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	2401
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	2579
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	2605
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	2637
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	2645
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	2657
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	2657
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	2652
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	2638
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	2671
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	2686
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	2688
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	2663
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	2687
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	2698
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	2709
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	2696
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	2702
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	2670
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	2620
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	2639
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	2753
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	2734
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	2720
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	2705
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	2653
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	2666
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	2714
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	2705
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	2673
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	2519
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	2506
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	2591
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	2610
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	2584
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	2549
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	2519
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	2518
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	2517
