PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1043
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	2532
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	2547
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	2452
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	2426
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	2375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	2393
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	2489
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	2509
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	2535
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	2512
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	2509
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	2533
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	2531
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	2554
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	2565
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	2548
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	2559
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	2505
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	2508
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	2533
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	2542
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	2600
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	2569
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	2586
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	2593
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	2610
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	2628
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	2625
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	2623
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	2627
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	2626
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	2682
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	2667
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	2678
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	2640
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	2622
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	2629
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	2607
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	2619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	2611
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	2549
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	2548
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	2547
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	2727
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	2733
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	2724
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	2717
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	2706
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	2714
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	2720
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	2761
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	2839
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	2673
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	2683
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	2688
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	2683
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	2674
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	2675
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	2676
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	2633
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	2629
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	2613
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	2620
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	2620
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	2602
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	2601
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	2600
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	2598
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	2596
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	2597
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	2597
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	2581
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	2571
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	2570
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	2568
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	2610
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	2596
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	2590
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	2590
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	2591
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	2592
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	2582
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	2553
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	2559
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	2553
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	2550
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	2551
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	2558
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	2548
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	2558
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	2568
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	2538
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	2541
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	2533
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	2554
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	2555
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	2585
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	2670
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	2692
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	2674
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	2677
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	2644
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	2650
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	2862
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	2867
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	2864
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	2828
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	2766
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	2872
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	2874
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	2884
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	2868
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	2650
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	2648
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	2609
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	2618
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	2612
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	2539
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	2540
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	2544
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	2546
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	2523
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	2510
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	2518
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	2510
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	2497
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	2487
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	2480
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	2481
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	2477
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	2502
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	2507
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	2515
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	2406
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	2397
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	2404
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	2417
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	2423
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	2370
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	2331
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	2327
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	2326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	2335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	2342
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	2288
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	2273
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	2432
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	2432
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	2641
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	2642
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	2642
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	2637
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	2617
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	2650
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	2691
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	2678
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	2680
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	2515
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	2538
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	2517
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	2526
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	2526
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	2492
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	2641
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	2625
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	2640
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	2646
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	2669
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	2677
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	2744
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	2739
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	2739
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	2620
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	2617
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	2585
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	2618
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	2694
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	2678
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	2689
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	2676
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	2692
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	2699
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	2649
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	2653
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	2621
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	2621
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	2668
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	2675
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	2675
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	2670
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	2668
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	2761
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	2764
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	2849
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	2701
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	2685
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	2702
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	2729
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	2738
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	2757
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	2647
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	2640
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	2626
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	2634
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	2652
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	2660
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	2661
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	2662
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	2651
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	2647
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	2651
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	2717
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	2732
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	2705
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	2708
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	2717
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	2723
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	2750
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	2750
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	2759
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	2769
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	2776
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	2779
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	2799
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	2800
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	2812
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	2779
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	2778
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	2782
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	2785
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	2785
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	2792
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	2803
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	2801
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	2814
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	2831
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	2844
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	2871
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	2896
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	2891
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	2873
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	2829
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	2835
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	2838
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	2822
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	2821
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	2832
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	2790
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	2789
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	2809
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	2847
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	2853
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	2945
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	2741
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	2740
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	2731
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	2731
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	2733
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	2713
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	2625
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	2645
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	2646
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	2657
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	2656
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	2623
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	2667
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	2664
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	2679
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	2679
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	2669
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	2673
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	2666
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	2677
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	2683
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	2672
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	2670
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	2665
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	2662
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	2666
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	2705
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	2702
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	2651
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	2660
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	2662
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	2661
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	2675
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	2687
