PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1043
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	2672
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	2830
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	2825
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	2859
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	2852
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	2850
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	2858
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	2854
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	2974
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	2801
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	2592
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	2596
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	2658
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	2660
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	2665
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	2657
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	2683
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	2664
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	2627
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	2627
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	2634
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	2609
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	2669
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	2673
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	2752
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	2612
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	2610
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	2606
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	2616
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	2605
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	2623
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	2660
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	2640
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	2574
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	2561
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	2572
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	2577
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	2575
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	2569
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	2532
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	2445
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	2438
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	2444
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	2568
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	2553
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	2550
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	2551
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	2641
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	2657
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	2635
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	2614
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	2598
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	2629
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	2638
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	2657
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	2568
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	2474
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	2489
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	2489
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	2480
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	2492
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	2448
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	2448
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	2420
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	2419
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	2474
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	2468
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	2477
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	2457
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	2462
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	2473
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	2477
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	2495
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	2524
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	2468
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	2476
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	2461
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	2465
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	2505
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	2494
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	2481
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	2458
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	2467
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	2474
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	2462
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	2457
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	2428
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	2427
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	2430
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	2447
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	2445
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	2446
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	2441
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	2456
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	2454
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	2484
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	2485
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	2481
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	2461
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	2455
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	2434
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	2466
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	2478
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	2529
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	2530
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	2526
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	2522
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	2669
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	2666
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	2664
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	2648
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	2582
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	2543
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	2505
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	2502
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	2530
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	2432
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	2431
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	2444
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	2440
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	2491
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	2681
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	2703
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	2709
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	2678
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	2677
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	2669
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	2683
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	2673
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	2665
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	2653
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	2644
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	2673
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	2746
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	2753
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	2754
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	2744
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	2749
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	2750
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	2763
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	2792
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	2783
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	2757
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	2751
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	2754
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	2805
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	2783
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	2785
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	2785
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	2768
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	2935
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	2935
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	2801
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	2883
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	2906
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	2915
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	2918
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	2892
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	2895
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	2721
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	2768
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	2754
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	2685
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	2686
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	2705
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	2714
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	2715
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	2698
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	2681
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	2689
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	2682
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	2686
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	2694
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	2632
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	2619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	2560
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	2556
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	2558
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	2550
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	2556
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	2533
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	2525
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	2450
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	2439
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	2448
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	2558
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	2550
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	2547
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	2546
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	2541
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	2599
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	2600
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	2598
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	2579
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	2438
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	2465
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	2495
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	2501
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	2442
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	2421
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	2423
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	2423
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	2504
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	2474
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	2461
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	2431
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	2431
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	2505
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	2498
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	2490
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	2481
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	2501
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	2566
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	2570
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	2568
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	2620
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	2605
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	2632
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	2623
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	2631
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	2659
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	2651
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	2655
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	2645
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	2642
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	2618
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	2611
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	2620
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	2658
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	2618
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	2646
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	2640
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	2647
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	2646
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	2650
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	2680
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	2709
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	2772
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	2783
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	2760
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	2763
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	2772
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	2812
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	2809
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	2794
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	2792
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	2710
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	2711
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	2757
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	2819
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	2816
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	2750
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	2753
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	2810
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	2775
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	2764
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	2760
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	2679
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	2618
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	2617
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	2619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	2625
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	2804
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	2803
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	2812
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	2813
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	2782
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	2786
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	2777
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	2758
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	2759
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	2559
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	2524
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	2562
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	2558
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	2558
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	2562
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	2560
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	2556
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	2546
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	2527
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	2539
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	2470
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	2479
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	2483
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	2477
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	2503
