PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1043
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	2501
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	2510
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	2509
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	2497
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	2468
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	2468
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	2467
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	2465
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	2469
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	2558
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	2551
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	2551
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	2544
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	2543
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	2386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	2408
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	2476
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	2422
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	2361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	2367
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	2403
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	2411
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	2391
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	2391
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	2355
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	2363
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	2352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	2397
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	2368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	2366
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	2351
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	2350
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	2356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	2356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	2360
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	2348
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	2345
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	2346
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	2349
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	2437
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	2439
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	2438
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	2434
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	2429
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	2413
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	2427
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	2428
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	2439
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	2433
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	2335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	2352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	2364
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	2364
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	2325
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	2308
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	2309
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	2366
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	2386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	2353
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	2346
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	2370
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	2375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	2521
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	2537
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	2601
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	2518
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	2517
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	2576
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	2573
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	2573
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	2622
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	2660
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	2677
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	2674
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	2743
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	2736
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	2651
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	2680
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	2661
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	2675
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	2667
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	2655
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	2662
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	2703
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	2698
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	2698
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	2688
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	2685
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	2691
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	2700
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	2756
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	2782
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	2751
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	2740
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	2711
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	2715
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	2718
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	2721
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	2718
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	2682
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	2641
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	2624
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	2615
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	2650
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	2645
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	2639
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	2596
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	2596
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	2672
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	2694
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	2666
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	2672
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	2662
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	2602
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	2606
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	2611
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	2614
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	2538
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	2537
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	2537
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	2531
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	2533
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	2525
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	2523
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	2529
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	2521
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	2353
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	2352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	2395
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	2392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	2399
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	2392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	2400
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	2383
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	2409
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	2405
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	2405
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	2361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	2371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	2377
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	2372
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	2368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	2363
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	2411
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	2410
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	2408
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	2407
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	2384
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	2378
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	2407
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	2412
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	2395
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	2395
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	2404
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	2405
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	2401
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	2440
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	2460
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	2451
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	2419
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	2336
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	2349
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	2373
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	2372
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	2375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	2318
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	2293
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	2287
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	2268
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	2291
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	2258
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	2293
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	2293
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	2292
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	2291
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	2288
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	2277
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	2278
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	2231
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	2229
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	2242
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	2321
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	2322
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	2301
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	2302
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	2327
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	2326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	2326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	2325
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	2317
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	2232
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	2231
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	2231
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	2242
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	2246
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	2275
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	2266
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	2272
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	2258
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	2271
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	2268
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	2287
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	2289
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	2347
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	2357
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	2365
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	2361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	2350
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	2342
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	2344
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	2330
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	2354
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	2399
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	2439
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	2517
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	2428
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	2448
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	2444
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	2397
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	2423
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	2397
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	2388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	2309
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	2319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	2267
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	2363
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	2380
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	2370
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	2356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	2357
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	2352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	2335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	2323
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	2332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	2293
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	2318
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	2314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	2311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	2314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	2304
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	2313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	2262
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	2225
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	2243
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	2244
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	2248
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	2330
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	2327
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	2328
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	2333
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	2334
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	2340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	2300
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	2294
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	2306
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	2311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	2321
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	2256
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	2242
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	2263
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	2253
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	2259
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	2253
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	2267
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	2263
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	2252
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	2259
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	2258
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	2252
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	2296
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	2351
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	2350
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	2347
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	2351
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	2338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	2335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	2354
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	2398
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	2397
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	2349
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	2360
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	2388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	2388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	2379
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	2377
