PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1043
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	2388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	2449
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	2441
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	2447
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	2467
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	2475
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	2484
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	2480
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	2485
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	2487
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	2475
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	2473
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	2506
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	2564
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	2550
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	2517
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	2513
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	2511
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	2543
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	2548
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	2558
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	2541
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	2563
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	2570
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	2561
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	2564
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	2550
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	2526
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	2574
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	2556
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	2552
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	2552
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	2558
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	2565
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	2561
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	2531
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	2526
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	2474
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	2474
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	2470
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	2477
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	2483
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	2523
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	2521
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	2515
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	2511
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	2500
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	2452
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	2449
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	2433
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	2430
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	2405
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	2406
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	2416
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	2422
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	2415
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	2426
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	2426
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	2446
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	2447
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	2467
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	2471
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	2463
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	2495
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	2494
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	2478
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	2494
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	2507
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	2585
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	2589
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	2568
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	2561
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	2502
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	2521
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	2529
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	2489
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	2355
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	2261
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	2304
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	2242
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	2243
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	2265
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	2312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	2319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	2318
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	2290
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	2296
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	2239
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	2233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	2195
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	2172
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	2080
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	2110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	2140
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	2128
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	2172
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	2176
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	2214
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	2199
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	2181
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	2172
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	2239
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	2254
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	2245
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	2231
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	2228
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	2237
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	2251
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	2253
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	2248
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	2154
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	2161
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	2202
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	2204
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	2241
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	2232
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	2243
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	2240
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	2241
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	2218
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	2243
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	2304
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	2311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	2319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	2318
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	2319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	2326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	2340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	2338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	2302
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	2308
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	2322
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	2322
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	2369
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	2331
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	2289
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	2301
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	2311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	2357
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	2354
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	2505
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	2491
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	2445
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	2447
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	2450
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	2452
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	2460
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	2421
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	2422
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	2418
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	2409
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	2434
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	2393
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	2413
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	2451
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	2441
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	2466
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	2458
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	2458
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	2454
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	2394
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	2423
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	2416
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	2415
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	2414
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	2419
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	2467
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	2460
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	2458
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	2448
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	2442
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	2428
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	2427
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	2368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	2759
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	2757
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	2754
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	2793
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	2799
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	2815
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	2815
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	2810
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	2811
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	2800
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	2795
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	2808
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	2805
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	2805
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	2863
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	2875
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	2874
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	2868
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	2867
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	2859
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	2861
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	2877
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	2876
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	2881
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	2870
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	2870
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	2870
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	2900
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	2894
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	2916
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	2906
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	2899
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	2900
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	2880
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	2887
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	2882
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	2882
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	2880
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	2868
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	2879
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	2838
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	2831
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	2826
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	2774
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	2744
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	2640
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	2647
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	2655
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	2643
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	2651
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	2619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	2615
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	2611
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	2577
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	2557
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	2525
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	2513
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	2510
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	2513
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	2454
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	2454
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	2450
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	2447
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	2539
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	2532
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	2582
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	2583
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	2672
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	2667
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	2642
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	2663
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	2669
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	2616
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	2574
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	2579
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	2594
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	2596
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	2588
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	2473
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	2474
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	2509
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	2512
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	2525
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	2526
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	2528
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	2528
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	2513
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	2609
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	2602
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	2579
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	2576
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	2532
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	2535
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	2533
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	2539
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	2559
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	2498
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	2471
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	2486
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	2501
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	2493
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	2492
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	2472
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	2467
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	2451
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	2477
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	2509
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	2485
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	2667
