PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1043
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	2667
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	2625
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	2625
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	2623
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	2617
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	2609
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	2566
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	2575
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	2413
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	2417
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	2414
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	2426
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	2444
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	2439
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	2418
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	2441
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	2463
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	2461
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	2444
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	2397
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	2424
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	2407
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	2360
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	2362
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	2337
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	2376
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	2374
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	2386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	2402
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	2350
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	2361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	2313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	2304
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	2758
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	2697
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	2744
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	2747
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	2734
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	2809
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	2813
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	2809
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	2799
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	2397
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	2417
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	2398
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	2408
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	2422
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	2431
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	2437
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	2451
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	2536
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	2537
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	2545
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	2551
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	2572
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	2571
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	2557
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	2547
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	2546
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	2554
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	2661
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	2636
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	2635
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	2608
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	2608
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	2755
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	2752
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	2751
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	2749
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	2765
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	2871
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	2859
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	2883
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	2882
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	2882
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	2880
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	2873
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	2859
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	2838
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	2847
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	2848
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	2848
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	2850
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	2850
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	2855
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	2856
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	2858
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	2856
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	2831
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	2831
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	2843
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	2837
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	2836
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	2853
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	2855
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	2858
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	2884
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	2876
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	3013
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	2989
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	3144
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	3149
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	3134
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	3069
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	3063
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	3106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	3088
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	3013
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	3014
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	2860
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	2869
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	2870
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	2859
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	2861
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	2844
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	2850
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	2849
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	2839
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	2842
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	2907
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	2910
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	2901
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	2933
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	2925
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	2918
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	2926
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	2920
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	2917
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	2927
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	2843
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	2956
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	2963
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	2970
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	2970
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	2968
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	2966
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	2962
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	3035
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	3069
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	3049
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	3032
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	3016
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	3021
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	3063
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	3071
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	3080
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	3028
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	3015
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	3006
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	3014
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	2859
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	2856
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	2857
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	2849
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	2857
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	2884
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	2900
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	2901
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	2894
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	2893
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	2913
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	2914
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	2916
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	2906
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	2949
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	2933
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	2924
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	2920
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	2918
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	2958
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	2933
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	2932
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	2954
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	2973
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	2971
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	2983
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	2946
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	2953
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	2943
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	2920
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	3020
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	3010
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	2983
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	2999
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	2557
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	2557
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	2532
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	2529
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	2545
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	2490
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	2494
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	2597
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	2576
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	2568
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	2559
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	2789
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	2813
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	2821
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	2755
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	2762
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	2716
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	2712
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	2836
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	2833
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	2826
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	2771
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	2755
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	2907
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	2926
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	2928
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	2924
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	2819
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	2932
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	2933
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	2954
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	2960
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	2781
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	2795
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	2795
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	2795
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	2762
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	2650
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	2655
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	2665
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	2665
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	2671
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	2667
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	2667
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	2664
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	2683
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	2670
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	2661
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	2654
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	2654
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	2657
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	2676
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	2677
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	2687
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	2658
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	2660
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	2660
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	2651
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	2670
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	2678
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	2664
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	2660
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	2628
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	2628
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	2659
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	2544
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	2548
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	2413
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	2417
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	2427
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	2488
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	2489
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	2444
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	2441
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	2443
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	2452
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	2513
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	2513
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	2550
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	2552
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	2609
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	2605
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	2605
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	2608
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	2609
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	2543
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	2557
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	2533
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	2578
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	2577
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1705	2577
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1706	2571
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1707	2563
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1708	2609
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1709	2593
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1710	2591
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1711	2620
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1712	2534
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1713	2557
