PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1043
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1714	2549
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1715	2565
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1716	2574
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1717	2521
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1718	2543
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1719	2472
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1720	2478
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1721	2474
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1722	2447
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1723	2456
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1724	2447
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1725	2443
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1726	2446
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1727	2436
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1728	2458
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1729	2459
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1730	2458
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1731	2440
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1732	2440
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1733	2458
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1734	2457
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1735	2464
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1736	2455
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1737	2532
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1738	2527
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1739	2543
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1740	2534
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1741	2530
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1742	2517
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1743	2522
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1744	2553
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1745	2571
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1746	2513
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1747	2506
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1748	2500
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1749	2506
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1750	2547
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1751	2532
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1752	2673
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1753	2660
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1754	2622
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1755	2622
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1756	2625
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1757	2618
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1758	2622
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1759	2622
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1760	2618
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1761	2535
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1762	2547
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1763	2567
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1764	2553
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1765	2550
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1766	2566
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1767	2574
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1768	2803
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1769	2824
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1770	2839
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1771	2829
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1772	2900
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1773	2921
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1774	2935
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1775	2920
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1776	2941
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1777	2647
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1778	2632
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1779	2629
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1780	2646
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1781	2647
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1782	2606
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1783	2630
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1784	2552
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1785	2559
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1786	2560
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1787	2561
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1788	2561
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1789	2414
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1790	2421
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1791	2413
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1792	2442
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1793	2381
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1794	2362
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1795	2392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1796	2388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1797	2413
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1798	2414
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1799	2422
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1800	2422
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1801	2420
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1802	2401
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1803	2402
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1804	2393
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1805	2384
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1806	2383
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1807	2383
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1808	2439
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1809	2439
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1810	2423
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1811	2435
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1812	2443
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1813	2446
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1814	2502
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1815	2497
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1816	2501
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1817	2493
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1818	2534
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1819	2515
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1820	2512
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1821	2527
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1822	2524
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1823	2534
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1824	2524
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1825	2537
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1826	2564
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1827	2653
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1828	2676
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1829	2675
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1830	2675
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1831	2676
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1832	2716
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1833	2716
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1834	2706
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1835	2726
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1836	2635
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1837	2719
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1838	2724
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1839	2756
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1840	2754
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1841	2741
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1842	2693
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1843	2723
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1844	2705
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1845	2701
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1846	2633
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1847	2639
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1848	2639
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1849	2668
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1850	2674
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1851	2661
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1852	2646
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1853	2601
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1854	2602
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1855	2600
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1856	2598
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1857	2708
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1858	2668
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1859	2732
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1860	2724
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1861	2684
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1862	2687
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1863	2687
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1864	2663
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1865	2674
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1866	2658
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1867	2661
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1868	2645
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1869	2647
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1870	2661
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1871	2681
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1872	2672
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1873	2684
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1874	2690
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1875	2694
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1876	2688
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1877	2690
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1878	2689
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1879	2732
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1880	2732
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1881	2749
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1882	2756
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1883	2776
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1884	2778
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1885	2770
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1886	2779
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1887	2823
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1888	2708
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1889	2700
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1890	2693
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1891	2744
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1892	2702
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1893	2711
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1894	2725
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1895	2718
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1896	2737
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1897	2735
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1898	2749
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1899	2743
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1900	2697
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1901	2725
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1902	2610
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1903	2575
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1904	2594
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1905	2580
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1906	2608
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1907	2600
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1908	2609
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1909	2645
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1910	2631
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1911	2684
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1912	2717
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1913	2708
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1914	2779
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1915	2780
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1916	2797
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1917	2779
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1918	2788
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1919	2593
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1920	2586
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1921	2545
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1922	2539
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1923	2461
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1924	2368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1925	2438
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1926	2462
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1927	2457
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1928	2454
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1929	2451
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1930	2492
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1931	2480
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1932	2478
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1933	2468
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1934	2455
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1935	2457
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1936	2441
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1937	2454
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1938	2455
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1939	2449
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1940	2453
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1941	2467
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1942	2448
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1943	2406
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1944	2426
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1945	2428
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1946	2383
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1947	2383
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1948	2359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1949	2363
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1950	2354
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1951	2356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1952	2358
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1953	2352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1954	2351
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1955	2436
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1956	2453
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1957	2456
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1958	2455
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1959	2436
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1960	2441
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1961	2436
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1962	2422
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1963	2442
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1964	2394
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1965	2417
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1966	2453
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1967	2451
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1968	2421
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1969	2418
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1970	2438
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1971	2440
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1972	2777
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1973	2775
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1974	2788
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1975	2784
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1976	2766
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1977	2699
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1978	2686
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1979	2669
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1980	2676
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1981	2694
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1982	2733
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1983	2701
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1984	2725
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1985	2715
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1986	2714
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1987	2831
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1988	2753
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1989	2764
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1990	2726
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1991	2766
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1992	2781
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1993	2738
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1994	2741
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1995	2745
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1996	2741
