PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1043
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1997	2745
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1998	2737
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1999	2851
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2000	2838
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2001	2869
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2002	2849
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2003	2845
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2004	2844
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2005	2842
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2006	2850
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2007	2854
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2008	2739
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2009	2740
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2010	2707
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2011	2718
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2012	2759
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2013	2768
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2014	2768
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2015	2783
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2016	2779
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2017	2794
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2018	2804
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2019	2793
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2020	2795
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2021	2797
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2022	2789
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2023	2797
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2024	2770
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2025	2774
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2026	2769
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2027	2765
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2028	2778
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2029	2765
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2030	2714
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2031	2714
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2032	2705
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2033	2732
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2034	2698
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2035	2696
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2036	2667
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2037	2634
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2038	2671
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2039	2789
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2040	2794
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2041	2783
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2042	2732
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2043	2740
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2044	2734
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2045	2738
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2046	2763
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2047	2723
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2048	2743
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2049	2741
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2050	2764
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2051	2773
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2052	2800
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2053	2832
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2054	2838
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2055	2828
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2056	2829
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2057	2795
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2058	2802
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2059	2789
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2060	2764
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2061	2751
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2062	2688
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2063	2555
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2064	2550
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2065	2539
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2066	2537
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2067	2525
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2068	2587
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2069	2575
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2070	2597
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2071	2598
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2072	2591
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2073	2584
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2074	2580
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2075	2576
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2076	2516
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2077	2482
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2078	2477
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2079	2508
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2080	2667
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2081	2643
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2082	2658
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2083	2630
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2084	2631
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2085	2630
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2086	2635
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2087	2632
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2088	2681
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2089	2683
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2090	2666
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2091	2663
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2092	2650
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2093	2652
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2094	2637
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2095	2629
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2096	2682
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2097	2681
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2098	2702
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2099	2759
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2100	2756
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2101	2761
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2102	2762
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2103	2765
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2104	2764
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2105	2761
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2106	2690
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2107	2692
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2108	2700
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2109	2699
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2110	2689
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2111	2682
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2112	2672
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2113	2674
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2114	2868
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2115	2842
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2116	2821
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2117	2810
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2118	2778
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2119	2803
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2120	2789
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2121	2787
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2122	2761
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2123	2376
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2124	2400
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2125	2399
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2126	2408
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2127	2431
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2128	2388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2129	2430
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2130	2432
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2131	2429
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2132	2434
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2133	2409
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2134	2412
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2135	2390
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2136	2386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2137	2377
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2138	2502
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2139	2510
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2140	2514
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2141	2514
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2142	2468
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2143	2456
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2144	2465
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2145	2454
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2146	2452
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2147	2452
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2148	2428
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2149	2456
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2150	2364
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2151	2360
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2152	2330
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2153	2323
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2154	2323
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2155	2332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2156	2333
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2157	2312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2158	2317
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2159	2319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2160	2317
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2161	2345
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2162	2338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2163	2322
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2164	2632
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2165	2651
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2166	2647
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2167	2645
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2168	2668
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2169	2662
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2170	2668
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2171	2633
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2172	2619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2173	2619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2174	2607
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2175	2606
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2176	2594
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2177	2593
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2178	2589
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2179	2589
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2180	2613
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2181	2613
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2182	2604
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2183	2606
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2184	2579
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2185	2579
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2186	2586
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2187	2586
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2188	2548
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2189	2440
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2190	2429
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2191	2427
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2192	2428
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2193	2425
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2194	2423
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2195	2394
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2196	2391
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2197	2355
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2198	2352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2199	2321
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2200	2318
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2201	2288
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2202	2276
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2203	2225
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2204	2181
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2205	2172
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2206	2170
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2207	2169
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2208	2160
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2209	2149
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2210	2150
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2211	2138
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2212	2133
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2213	2132
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2214	2129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2215	2127
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2216	2119
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2217	2126
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2218	2125
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2219	2066
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2220	2061
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2221	2037
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2222	2056
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2223	2055
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2224	2051
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2225	2050
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2226	2027
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2227	2026
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2228	2017
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2229	1975
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2230	1975
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2231	1780
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2232	1777
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2233	1753
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2234	1748
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2235	1740
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2236	1740
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2237	1716
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2238	1720
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2239	1646
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2240	1650
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2241	1650
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2242	1651
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2243	1645
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2244	1645
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2245	1639
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2246	1636
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2247	1580
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2248	1580
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2249	1479
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2250	1481
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2251	1474
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2252	1472
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2253	1464
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2254	1463
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2255	1459
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2256	1458
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2257	1455
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2258	1444
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2259	1424
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2260	1416
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2261	1416
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2262	1416
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2263	1414
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2264	1394
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2265	1248
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2266	1248
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2267	1231
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2268	1231
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2269	1230
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2270	1201
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2271	1201
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2272	1198
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2273	1197
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2274	1179
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2275	1179
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2276	1178
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2277	1158
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2278	1130
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2279	1086
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2280	1058
