PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	126
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	131
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	144
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	194
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	194
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	221
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	224
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	225
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	273
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	283
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	292
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	293
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	295
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	322
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	400
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	435
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	438
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	442
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	449
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	453
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	466
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	474
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	482
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	503
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	504
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	504
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	510
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	515
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	681
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	687
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	688
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	688
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	703
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	703
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	706
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	709
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	716
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	708
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	718
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	722
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	725
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	730
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	733
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	735
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	802
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	803
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	804
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	805
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	805
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	838
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	848
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	857
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	859
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	859
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	867
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	881
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	904
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	922
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	920
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	926
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	959
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	968
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	1004
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	1018
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	1018
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	1022
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	1023
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	1059
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	1096
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	1088
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	1094
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	1078
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	1080
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	1088
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	1140
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	1162
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	1198
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	1202
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	1207
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	1205
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	1245
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	1289
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	1286
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	1284
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	1284
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	1316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	1413
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	1410
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	1465
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	1480
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	1491
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	1496
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	1497
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	1515
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	1507
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	1508
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	1515
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	1504
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	1505
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	1505
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	1503
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	1503
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	1499
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	1497
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	1511
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	1508
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	1512
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	1542
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	1546
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	1559
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	1560
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	1554
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	1555
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	1547
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	1583
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	1590
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	1566
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	1565
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	1563
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	1566
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	1565
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	1570
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	1570
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	1549
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	1549
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	1538
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	1551
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	1551
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	1546
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	1546
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	1558
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	1560
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	1562
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	1564
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	1560
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	1540
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	1544
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	1545
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	1545
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	1529
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	1514
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	1514
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	1516
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	1518
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	1508
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	1501
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	1503
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	1502
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	1457
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	1459
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	1449
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	1428
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	1425
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	1420
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	1419
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	1394
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	1394
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	1364
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	1363
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	1372
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	1362
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	1362
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	1472
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	1470
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	1524
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	1483
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	1502
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	1520
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	1515
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	1561
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	1549
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	1547
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	1557
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	1535
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	1571
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	1573
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	1573
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	1598
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	1588
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	1561
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	1578
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	1586
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	1620
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	1599
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	1604
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	1601
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	1593
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	1596
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	1606
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	1607
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	1635
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	1626
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	1619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	1621
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	1624
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	1611
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	1622
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	1623
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	1662
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	1698
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	1666
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	1672
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	1667
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	1710
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	1717
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	1715
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	1716
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	1666
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	1645
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	1702
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	1737
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	1729
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	1676
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	1642
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	1640
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	1661
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	1672
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	1657
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	1641
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	1551
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	1563
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	1560
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	1578
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	1608
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	1532
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	1542
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	1521
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	1444
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	1518
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	1522
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	1530
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	1529
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	1471
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	1496
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	1553
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	1548
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	1544
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	1349
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	1327
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	1351
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	1451
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	1450
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	1501
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	1531
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	1595
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	1595
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	1596
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	1592
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	1617
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	1621
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	1621
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	1610
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	1634
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	1638
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	1646
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	1646
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	1654
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	1647
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	1649
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	1666
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	1707
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	1712
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	1712
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	1712
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	1718
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	1739
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	1778
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	1775
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	1770
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	1746
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	1742
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	1772
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	1775
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	1780
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	1773
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	1764
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	1766
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	1763
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	1765
