PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	1765
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	1740
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	1740
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	1727
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	1744
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	1735
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	1740
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	1769
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	1764
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	1760
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	1758
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	1758
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	1780
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	1760
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	1761
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	1762
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	1739
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	1737
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	1743
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	1743
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	1735
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	1707
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	1703
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	1701
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	1708
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	1711
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	1706
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	1705
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	1705
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	1699
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	1713
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	1704
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	1703
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	1657
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	1570
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	1569
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	1543
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	1548
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	1535
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	1497
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	1493
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	1483
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	1633
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	1619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	1606
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	1596
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	1578
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	1594
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	1599
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	1640
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	1646
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	1525
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	1532
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	1525
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	1512
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	1512
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	1496
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	1495
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	1460
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	1456
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	1445
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	1416
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	1413
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	1405
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	1397
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	1397
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	1402
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	1397
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	1396
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	1396
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	1379
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	1368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	1368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	1368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	1369
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	1359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	1353
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	1352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	1353
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	1353
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	1346
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	1335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	1325
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	1301
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	1300
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	1299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	1302
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	1291
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	1285
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	1289
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	1241
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	1233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	1212
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	1216
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	1213
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	1215
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	1234
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	1223
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	1191
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	1193
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	1150
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	1153
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	1173
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	1168
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	1133
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	1080
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	955
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	979
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	979
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	981
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	978
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	692
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	705
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	621
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	609
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	609
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	476
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	485
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	486
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	488
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	489
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	513
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	522
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	525
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	527
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	526
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	526
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	529
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	530
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	537
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	538
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	569
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	568
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	567
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	567
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	576
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	598
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	596
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	595
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	595
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	593
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	595
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	596
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	596
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	592
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	594
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	593
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	624
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	625
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	625
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	624
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	628
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	630
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	630
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	631
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	600
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	604
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	603
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	603
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	603
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	593
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	602
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	602
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	607
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	607
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	604
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	604
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	602
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	604
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	603
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	587
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	587
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	584
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	588
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	585
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	584
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	584
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	580
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	580
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	579
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	579
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	579
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	565
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	565
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	567
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	559
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	559
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	559
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	551
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	561
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	558
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	561
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	507
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	505
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	504
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	505
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	505
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	493
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	450
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	438
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	436
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	435
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	427
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	425
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	424
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	424
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	421
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	420
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	419
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	418
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	416
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	413
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	411
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	412
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	412
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	405
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	399
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	411
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	418
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	422
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	436
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	474
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	477
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	504
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	500
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	505
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	499
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	505
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	517
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	526
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	618
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	620
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	648
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	698
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	696
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	738
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	742
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	747
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	750
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	730
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	734
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	728
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	774
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	775
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	751
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	746
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	745
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	767
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	773
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	772
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	805
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	805
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	806
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	832
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	832
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	839
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	834
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	829
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	866
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	865
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	877
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	867
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	850
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	890
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	890
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	894
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	898
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	875
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	876
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	870
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	904
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	901
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	890
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	893
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	893
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	903
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	916
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	930
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	946
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	897
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	907
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	913
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	913
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	939
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	921
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	901
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	1011
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	1009
