PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	1034
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	1031
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	1037
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	1077
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	1084
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	1187
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	1226
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	1217
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	1222
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	1250
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	1250
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	1257
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	1257
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	1293
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	1298
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	1298
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	1299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	1315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	1315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	1365
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	1378
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	1415
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	1419
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	1421
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	1424
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	1425
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	1441
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	1453
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	1499
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	1501
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	1491
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	1507
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	1511
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	1511
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	1511
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	1508
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	1510
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	1490
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	1490
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	1500
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	1499
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	1500
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	1500
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	1503
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	1545
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	1545
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	1545
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	1545
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	1541
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	1560
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	1559
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	1555
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	1560
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	1530
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	1537
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	1540
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	1536
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	1547
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	1536
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	1539
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	1539
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	1539
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	1561
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	1559
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	1564
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	1563
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	1555
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	1562
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	1568
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	1570
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	1565
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	1532
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	1538
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	1520
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	1526
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	1528
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	1527
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	1527
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	1515
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	1517
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	1506
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	1499
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	1495
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	1455
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	1448
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	1449
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	1446
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	1442
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	1427
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	1430
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	1438
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	1432
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	1382
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	1363
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	1355
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	1342
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	1312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	1301
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	1305
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	1284
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	1288
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	1282
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	1278
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	1267
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	1524
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	1556
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	1552
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	1545
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	1519
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	1525
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	1503
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	1505
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	1598
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	1501
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	1498
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	1490
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	1483
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	1676
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	1729
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	1772
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	1770
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	1738
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	1741
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	1769
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	1801
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	1814
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	1797
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	1780
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	1768
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	1836
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	1863
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	1879
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	1882
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	1869
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	1887
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	1889
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	1895
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	1923
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	1914
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	1885
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	1881
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	1878
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	1957
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	1936
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	1938
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	1957
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	1946
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	2200
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	2205
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	2196
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	2306
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	2295
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	2301
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	2297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	2271
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	2318
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	2044
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	2088
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	2048
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	1972
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	1997
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	2106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	2112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	2125
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	2078
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	2074
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	2081
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	2075
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	2082
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	2095
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	2045
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	2052
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	2026
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	2020
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	2023
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	2017
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	2029
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	2061
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	2059
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	2077
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	2080
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	2095
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	2232
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	2236
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	2249
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	2252
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	2284
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	2408
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	2454
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	2483
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	2483
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	2447
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	2488
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	2665
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	2675
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	2682
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	2662
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	2678
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	2705
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	2746
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	2747
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	2726
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	2713
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	2707
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	2706
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	2710
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	2712
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	2703
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	2721
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	2721
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	2725
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	2725
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	2770
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	2793
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	2793
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	2794
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	2795
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	2807
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	2812
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	2813
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	2815
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	2792
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	2806
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	2806
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	2816
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	2817
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	2780
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	2802
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	2780
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	2784
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	2792
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	2792
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	2794
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	2798
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	2786
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	2810
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	2779
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	2781
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	2771
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	2807
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	2803
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	2802
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	2798
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	2748
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	2740
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	2742
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	2783
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	2778
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	2757
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	2739
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	2739
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	2742
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	2745
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	2741
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	2646
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	2543
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	2518
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	2510
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	2502
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	2581
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	2576
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	2578
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	2573
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	2530
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	2532
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	2518
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	2492
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	2493
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	2227
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	2168
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	2155
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	2152
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	2154
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	2140
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	2121
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	2107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	2103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	2043
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	2101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	2016
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	2056
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	2069
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	2059
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	2126
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	2123
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	2244
