PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	2241
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	2205
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	2194
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	2209
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	2207
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	2201
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	2261
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	2511
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	2467
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	2469
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	2471
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	2482
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	2372
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	2516
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	2541
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	2498
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	2386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	2429
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	2487
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	2491
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	2481
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	2478
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	2407
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	2408
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	2385
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	2381
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	2325
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	2322
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	2270
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	2271
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	2295
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	2270
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	2288
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	2288
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	2259
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	2268
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	2261
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	2344
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	2342
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	2340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	2338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	2306
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	2296
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	2297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	2237
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	2261
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	2131
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	2147
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	2276
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	2274
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	2275
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	2272
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	2188
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	2187
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	2231
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	2246
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	1992
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	1928
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	1935
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	1957
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	2129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	2160
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	2204
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	2075
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	2097
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	2181
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	2183
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	2192
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	2220
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	2289
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	2331
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	2330
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	2416
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	2444
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	2428
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	2476
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	2499
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	2514
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	2548
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	2568
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	2581
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	2676
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	2711
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	2741
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	2761
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	2761
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	2783
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	2786
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	2864
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	2947
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	2967
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	2958
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	2954
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	2962
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	2974
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	2987
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	2978
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	2966
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	2936
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	2967
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	2969
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	3006
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	2995
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	2984
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	2970
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	2984
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	3077
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	3075
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	3062
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	3062
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	3046
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	3052
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	3054
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	3048
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	3049
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	3018
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	3020
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	3021
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	3017
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	3016
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	3016
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	3030
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	3029
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	3026
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	3014
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	3012
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	3010
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	3014
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	3012
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	3012
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	3035
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	3031
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	3031
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	3054
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	3052
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	3055
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	3062
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	3062
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	3068
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	3056
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	3053
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	3054
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	3008
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	2987
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	2979
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	2944
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	2923
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	2947
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	2891
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	2826
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	2810
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	2819
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	2814
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	2822
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	3102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	3125
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	3144
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	3144
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	2981
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	3118
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	3112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	3114
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	3127
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	3059
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	2984
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	3011
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	2974
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	3085
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	3024
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	3023
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	3019
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	3012
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	3046
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	3043
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	3043
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	3043
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	2995
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	2984
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	3010
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	3233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	3245
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	3188
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	3166
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	3164
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	3161
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	3161
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	3162
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	3161
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	3038
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	3043
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	3040
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	3090
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	3094
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	3146
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	3125
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	3129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	3127
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	3136
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	3117
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	3193
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	3158
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	3266
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	3241
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	3250
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	3367
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	3339
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	3337
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	3352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	3304
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	3342
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	3359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	3444
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	3544
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	3420
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	3478
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	3471
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	3458
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	3484
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	3450
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	3469
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	3303
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	3330
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	3198
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	3364
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	3378
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	3367
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	3408
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	3406
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	3384
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	3334
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	3260
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	3284
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	3239
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	3246
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	3244
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	3227
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	3232
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	3201
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	3218
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	3154
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	3049
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	3062
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	3056
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	3126
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	3337
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	3329
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	3348
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	3394
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	3404
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	3426
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	3388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	3384
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	3417
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	3422
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	3426
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	3427
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	3424
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	3455
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	3435
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	3447
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	3448
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	3451
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	3451
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	3451
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	3464
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	3464
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	3461
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	3467
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	3524
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	3520
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	3516
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	3515
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	3518
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	3513
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	3533
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	3541
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	3540
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	3492
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	3502
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	3506
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	3506
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	3507
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	3511
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	3541
