PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	3589
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	3589
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	3591
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	3589
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	3596
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	3604
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	3605
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	3605
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	3519
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	3499
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	3495
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	3528
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	3524
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	3519
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	3506
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	3493
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	3491
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	3507
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	3493
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	3499
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	3453
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	3279
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	3275
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	3230
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	3204
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	3149
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	3112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	3127
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	3098
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	3088
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	3084
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	3067
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	3057
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	3052
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	2995
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	2980
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	2885
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	2883
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	2876
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	2862
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	2862
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	2895
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	2890
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	2898
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	2900
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	2923
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	2878
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	2874
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	2839
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	2818
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	2815
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	2835
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	2878
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	2880
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	2866
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	2857
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	2879
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	2923
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	2934
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	2921
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	2935
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	2903
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	2979
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	2976
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	2931
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	3060
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	3026
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	3224
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	3207
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	3162
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	3165
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	3055
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	3093
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	3099
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	2975
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	2988
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	2759
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	2801
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	2755
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	2754
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	2781
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	2855
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	2865
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	2869
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	2800
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	2801
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	2720
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	2714
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	2694
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	2694
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	2414
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	2485
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	2488
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	2486
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	2539
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	2511
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	2549
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	2538
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	2537
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	2513
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	2520
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	2547
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	2560
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	2558
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	2524
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	2544
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	2540
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	2544
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	2566
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	2133
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	2123
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	2129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	2140
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	2204
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	2196
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	2212
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	2212
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	2218
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	2211
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	2281
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	2443
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	2471
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	2479
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	2476
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	2517
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	2523
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	2555
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	2561
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	2549
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	2568
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	2669
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	2674
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	2747
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	2747
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	2756
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	2770
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	2834
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	2938
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	2936
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	2942
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	2950
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	2933
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	2939
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	2941
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	2946
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	2970
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	2935
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	2935
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	2933
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	2925
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	2991
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	2997
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	3010
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	3051
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	3044
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	3046
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	3048
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	3049
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	3050
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	3010
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	3010
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	2997
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	3066
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	3062
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	3063
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	3067
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	3063
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	3063
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	3066
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	3065
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	3068
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	3070
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	2992
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	3014
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	3013
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	3016
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	3019
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	3016
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	3012
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	3010
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	3006
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	3013
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	3003
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	3004
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	3003
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	2989
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	2989
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	2990
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	2990
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	2989
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	2983
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	2983
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	2978
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	2978
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	2977
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	2975
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	2948
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	2893
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	2892
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	2892
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	2899
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	2878
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	2864
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	2842
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	2836
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	2835
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	2775
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	2755
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	2711
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	2661
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	2642
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	2620
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	2633
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	2582
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	2568
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	2562
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	2413
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	2343
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	2271
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	2238
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	2377
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	2352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	2411
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	2368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	2359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	2369
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	2361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	2372
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	2334
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	2324
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	2311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	2407
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	2332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	2331
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	2315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	2303
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	2702
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	2698
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	2726
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	2727
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	2708
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	2719
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	2696
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	2725
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	2764
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	2642
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	2571
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	2580
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	2626
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	2607
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	2603
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	2540
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	2532
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	2569
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	2589
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	2608
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	2603
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	2577
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	2575
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	2572
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	2727
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	2722
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	2675
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	2652
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	2577
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	2588
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	2551
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	2567
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	2591
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	2300
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	2305
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	2310
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	2329
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	2341
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	2347
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	2315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	2319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	2229
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	2261
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	2329
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	2166
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	2425
