PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	2429
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	2424
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	2433
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	2395
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	2394
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	2293
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	2238
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	2260
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	2216
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	2227
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	2228
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	2247
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	2269
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	2285
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	2290
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	2325
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	2451
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	2452
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	2449
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	2461
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	2512
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	2513
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	2515
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	2520
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	2504
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	2544
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	2563
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	2620
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	2652
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	2665
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	2698
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	2731
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	2741
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	3129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	3106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	3155
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	3156
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	3158
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	3244
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	3239
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	3242
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	3242
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	3051
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	3086
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	3075
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	3078
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	3078
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	3092
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	3105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	3110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	3111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	3112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	3131
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	3136
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	3166
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	3168
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	3113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	3093
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	3077
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	3083
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	3088
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	3051
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	3045
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	3017
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	3018
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	3030
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	3032
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	3032
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	3028
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	3067
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	3065
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	3076
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	3077
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	3079
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	3080
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	3076
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	3076
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	3086
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	3016
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	3039
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	3032
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	3032
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	3030
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	3031
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	3035
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	3036
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	3035
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	3001
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	2938
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	2935
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	2935
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	2925
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	2919
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	2938
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	2915
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	2898
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	2888
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	2863
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	2914
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	2868
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	2939
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	2937
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	2906
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	2733
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	2715
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	2718
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	2699
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	2533
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	2533
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	2272
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	2269
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	2268
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	2248
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	2246
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	2175
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	2259
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	2258
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	2240
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	2285
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	2279
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	2332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	2359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	2327
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	2353
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	2332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	2413
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	2410
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	2399
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	2420
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	2403
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	2495
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	2612
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	2617
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	2643
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	2623
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	2625
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	2633
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	2835
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	2814
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	2750
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	2757
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	2714
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	2761
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	2753
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	2792
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	2780
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	2626
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	2623
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	2617
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	2599
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	2556
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	2504
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	2515
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	2457
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	2469
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	2479
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	2578
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	2583
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	2607
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	2570
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	2571
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	2560
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	2557
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	2558
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	2550
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	2338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	2298
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	2223
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	2221
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	2274
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	2271
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	2251
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	2270
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	2312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	2282
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	2281
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	2217
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	2228
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	2006
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	1983
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	2058
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	2018
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	1923
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	1988
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	1963
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	1963
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	2015
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	2015
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	2045
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	2045
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	2068
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	2210
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	2199
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	2217
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	2215
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	2421
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	2457
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	2587
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	2587
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	2610
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	2604
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	2617
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	2804
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	2831
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	2835
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	2834
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	2828
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	3092
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	3125
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	3126
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	3125
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	3077
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	3309
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	3311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	3352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	3367
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	3274
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	3290
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	3291
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	3297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	3297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	3230
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	3255
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	3251
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	3251
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	3253
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	3252
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	3253
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	3256
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	3309
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	3307
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	3308
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	3301
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	3301
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	3302
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	3299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	3301
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	3328
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	3297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	3295
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	3296
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	3296
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	3296
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	3296
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	3291
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	3316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	3290
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	3304
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	3301
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	3291
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	3299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	3296
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	3296
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	3308
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	3292
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	3285
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	3277
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	3261
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	3261
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	3258
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	3302
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	3308
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	3321
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	3322
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	3321
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	3294
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	3275
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	3273
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	3270
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	3188
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	3159
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	3093
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	3130
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	3117
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1705	3113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1706	3077
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1707	3046
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1708	3081
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1709	3068
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1710	3006
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1711	2973
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1712	2810
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1713	2775
