PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1714	2756
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1715	2739
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1716	2750
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1717	2661
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1718	2672
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1719	2521
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1720	2516
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1721	2509
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1722	2467
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1723	2461
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1724	2429
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1725	2421
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1726	2423
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1727	2411
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1728	2487
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1729	2466
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1730	2460
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1731	2414
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1732	2432
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1733	2493
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1734	2491
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1735	2483
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1736	2451
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1737	2556
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1738	2561
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1739	2566
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1740	2552
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1741	2546
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1742	2538
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1743	2543
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1744	2534
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1745	2558
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1746	2481
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1747	2460
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1748	2443
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1749	2449
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1750	2456
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1751	2428
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1752	2598
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1753	2586
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1754	2536
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1755	2534
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1756	2520
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1757	2518
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1758	2508
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1759	2496
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1760	2473
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1761	2292
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1762	2309
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1763	2315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1764	2296
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1765	2294
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1766	2330
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1767	2340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1768	2609
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1769	2625
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1770	2610
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1771	2577
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1772	2565
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1773	2591
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1774	2601
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1775	2559
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1776	2567
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1777	1854
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1778	1856
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1779	1831
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1780	1823
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1781	1819
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1782	1654
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1783	1583
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1784	1563
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1785	1527
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1786	1534
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1787	1501
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1788	1509
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1789	1452
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1790	1468
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1791	1473
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1792	1518
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1793	1543
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1794	1543
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1795	1642
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1796	1642
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1797	1672
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1798	1673
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1799	1685
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1800	1688
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1801	1698
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1802	1684
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1803	1690
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1804	1709
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1805	1693
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1806	1687
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1807	1687
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1808	1737
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1809	1739
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1810	1740
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1811	1757
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1812	1775
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1813	1818
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1814	1902
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1815	1900
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1816	1906
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1817	1899
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1818	1930
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1819	1928
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1820	1923
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1821	1923
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1822	1924
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1823	1941
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1824	1940
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1825	1944
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1826	1964
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1827	2013
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1828	2011
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1829	2011
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1830	2011
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1831	2012
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1832	2009
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1833	2009
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1834	2005
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1835	2015
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1836	1971
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1837	2074
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1838	2070
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1839	2073
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1840	2075
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1841	2070
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1842	2075
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1843	2074
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1844	2079
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1845	2076
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1846	2052
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1847	2055
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1848	2057
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1849	2061
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1850	2062
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1851	2058
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1852	2075
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1853	2046
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1854	2044
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1855	2043
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1856	2044
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1857	2053
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1858	2051
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1859	2063
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1860	2070
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1861	2045
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1862	2047
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1863	2044
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1864	2043
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1865	2048
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1866	2030
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1867	2031
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1868	2020
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1869	2013
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1870	2019
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1871	2015
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1872	2018
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1873	2017
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1874	2004
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1875	2001
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1876	1991
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1877	1982
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1878	1978
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1879	1965
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1880	1960
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1881	1965
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1882	1955
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1883	1946
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1884	1923
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1885	1920
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1886	1912
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1887	1912
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1888	1764
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1889	1750
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1890	1742
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1891	1752
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1892	1736
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1893	1727
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1894	1730
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1895	1701
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1896	1703
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1897	1703
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1898	1749
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1899	1756
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1900	1720
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1901	1789
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1902	1753
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1903	1718
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1904	1864
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1905	1842
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1906	1866
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1907	1840
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1908	1941
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1909	1955
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1910	2080
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1911	2066
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1912	2195
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1913	2152
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1914	2271
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1915	2265
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1916	2287
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1917	2277
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1918	2278
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1919	2127
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1920	2140
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1921	2111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1922	2126
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1923	2107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1924	2594
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1925	2808
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1926	2835
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1927	2854
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1928	2867
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1929	2868
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1930	2979
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1931	2991
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1932	2992
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1933	2994
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1934	2974
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1935	2995
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1936	2957
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1937	2985
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1938	2984
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1939	2924
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1940	2926
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1941	2939
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1942	2930
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1943	2843
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1944	2901
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1945	2901
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1946	2864
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1947	2866
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1948	2833
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1949	2847
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1950	2841
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1951	2842
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1952	2843
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1953	2801
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1954	2790
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1955	2896
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1956	2914
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1957	2926
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1958	2969
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1959	2938
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1960	2972
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1961	2971
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1962	2896
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1963	2926
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1964	2696
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1965	2765
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1966	2811
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1967	2854
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1968	2875
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1969	2874
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1970	2906
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1971	2915
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1972	3341
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1973	3342
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1974	3351
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1975	3347
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1976	3353
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1977	3474
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1978	3483
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1979	3479
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1980	3492
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1981	3535
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1982	3615
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1983	3625
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1984	3703
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1985	3734
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1986	3733
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1987	3821
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1988	3820
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1989	3832
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1990	3818
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1991	3872
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1992	3875
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1993	3866
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1994	3867
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1995	3859
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1996	3859
