PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1997	3878
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1998	3875
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1999	3969
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2000	3958
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2001	3998
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2002	4017
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2003	4017
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2004	4016
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2005	4007
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2006	4023
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2007	4025
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2008	3966
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2009	3967
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2010	3967
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2011	3972
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2012	3982
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2013	3985
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2014	3990
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2015	4007
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2016	4000
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2017	4008
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2018	4006
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2019	4000
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2020	3998
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2021	3995
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2022	3993
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2023	3996
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2024	3983
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2025	3993
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2026	3990
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2027	3991
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2028	3992
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2029	3985
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2030	3985
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2031	3987
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2032	3997
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2033	4068
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2034	4055
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2035	4057
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2036	4063
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2037	4076
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2038	4206
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2039	4219
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2040	4245
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2041	4240
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2042	4188
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2043	4249
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2044	4305
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2045	4341
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2046	4349
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2047	4286
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2048	4496
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2049	4471
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2050	4630
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2051	4652
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2052	4619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2053	4897
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2054	4958
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2055	4909
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2056	4914
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2057	4851
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2058	4899
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2059	4863
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2060	4829
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2061	4759
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2062	4655
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2063	4580
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2064	4567
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2065	4581
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2066	4557
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2067	4527
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2068	4851
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2069	4823
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2070	4842
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2071	4833
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2072	4833
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2073	4836
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2074	4820
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2075	4492
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2076	4368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2077	4312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2078	4282
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2079	4296
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2080	4450
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2081	4420
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2082	4457
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2083	4407
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2084	4402
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2085	4414
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2086	4419
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2087	4408
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2088	4457
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2089	4460
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2090	4441
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2091	4461
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2092	4455
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2093	4461
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2094	4431
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2095	4424
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2096	4499
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2097	4500
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2098	4584
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2099	4627
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2100	4648
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2101	4668
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2102	4664
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2103	4686
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2104	4681
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2105	4672
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2106	4629
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2107	4615
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2108	4647
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2109	4639
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2110	4594
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2111	4565
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2112	4523
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2113	4538
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2114	4921
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2115	4867
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2116	4818
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2117	4759
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2118	4658
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2119	4758
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2120	4759
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2121	4756
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2122	4759
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2123	3813
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2124	3862
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2125	3850
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2126	3878
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2127	3877
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2128	3581
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2129	3654
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2130	3656
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2131	3648
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2132	3650
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2133	3462
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2134	3472
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2135	3348
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2136	3354
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2137	3353
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2138	3177
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2139	3223
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2140	3249
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2141	3264
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2142	3265
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2143	3254
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2144	3265
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2145	3245
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2146	3243
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2147	3241
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2148	3242
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2149	3251
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2150	3246
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2151	3244
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2152	3244
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2153	3247
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2154	3263
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2155	3283
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2156	3288
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2157	3283
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2158	3288
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2159	3289
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2160	3286
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2161	3300
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2162	3312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2163	3323
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2164	3330
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2165	3341
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2166	3329
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2167	3300
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2168	3298
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2169	3297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2170	3307
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2171	3247
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2172	3221
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2173	3226
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2174	3214
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2175	3214
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2176	3208
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2177	3205
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2178	3198
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2179	3185
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2180	3135
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2181	3126
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2182	3108
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2183	3106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2184	3066
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2185	3071
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2186	3084
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2187	3083
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2188	3042
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2189	2966
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2190	2954
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2191	2950
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2192	2945
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2193	2942
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2194	2939
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2195	2833
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2196	2836
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2197	2754
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2198	2744
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2199	2670
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2200	2660
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2201	2568
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2202	2542
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2203	2465
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2204	2353
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2205	2329
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2206	2320
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2207	2313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2208	2310
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2209	2280
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2210	2280
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2211	2262
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2212	2259
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2213	2255
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2214	2242
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2215	2235
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2216	2223
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2217	2229
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2218	2221
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2219	2109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2220	2102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2221	2082
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2222	2102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2223	2097
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2224	2087
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2225	2086
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2226	2007
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2227	1996
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2228	1985
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2229	1910
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2230	1908
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2231	1528
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2232	1520
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2233	1476
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2234	1475
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2235	1465
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2236	1460
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2237	1404
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2238	1409
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2239	1243
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2240	1245
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2241	1239
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2242	1231
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2243	1202
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2244	1200
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2245	1194
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2246	1192
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2247	970
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2248	968
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2249	777
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2250	778
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2251	775
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2252	769
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2253	765
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2254	753
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2255	747
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2256	747
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2257	736
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2258	725
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2259	631
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2260	624
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2261	612
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2262	603
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2263	593
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2264	510
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2265	481
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2266	476
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2267	391
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2268	390
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2269	390
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2270	384
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2271	383
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2272	381
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2273	379
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2274	376
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2275	374
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2276	370
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2277	359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2278	358
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2279	339
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2280	329
