MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	15815
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	15949
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	15986
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	16035
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	16977
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	17500
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	18858
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	19485
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	19714
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	19749
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	19877
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	20058
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	20176
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	20187
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	20189
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	20195
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	20357
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	20562
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	21313
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	21322
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	21361
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	21373
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	21746
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	21792
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	21837
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	22578
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	22660
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	22759
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	22800
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	22963
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	23083
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	23174
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	23906
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	24364
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	24361
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	25232
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	25230
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	26340
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	26398
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	26578
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	26582
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	26584
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	26707
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	26712
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	26801
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	27012
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	27307
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	27490
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	27513
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	27599
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	27609
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	27957
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	28656
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	28676
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	28696
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	29107
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	31251
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	31294
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	31549
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	31582
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	31800
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	31863
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	32272
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	32372
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	32584
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	32312
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	32308
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	32438
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	32461
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	33520
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	33531
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	33499
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	33693
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	33964
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	33974
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	34501
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	34486
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	34596
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	35615
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	37883
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	38017
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	38363
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	38943
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	39117
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	39512
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	39606
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	39583
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	39589
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	39188
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	39179
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	39202
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	39326
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	39358
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	39236
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	39275
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	39844
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	39886
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	39881
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	39853
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	40207
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	40255
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	41094
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	41202
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	41233
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	41561
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	41692
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	41809
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	41986
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	41870
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	42158
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	41812
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	41877
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	42930
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	42983
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	43282
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	43244
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	43190
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	43186
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	43231
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	43306
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	43381
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	43079
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	43284
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	39770
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	40131
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	39064
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	39061
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	37964
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	37891
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	37908
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	37759
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	39069
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	37873
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	38730
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	39480
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	38546
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	39586
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	39625
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	39614
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	40571
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	41018
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	41509
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	40986
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	40372
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	40384
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	41785
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	42470
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	42445
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	41904
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	41918
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	42130
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	42193
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	42809
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	40558
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	41389
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	41418
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	41424
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	41434
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	41424
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	42344
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	42203
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	42306
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	42327
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	42385
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	42537
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	42550
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	42456
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	42458
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	41734
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	41448
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	41478
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	41482
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	41587
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	41693
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	42247
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	42242
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	41901
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	41870
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	41803
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	41784
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	42003
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	42081
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	42113
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	41538
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	41300
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	41271
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	41044
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	41061
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	40235
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	40899
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	41148
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	41326
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	41337
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	42436
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	42433
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	41936
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	41764
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	42655
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	42989
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	43314
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	43426
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	43455
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	42609
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	42666
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	43015
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	42945
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	41187
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	40780
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	41184
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	42283
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	42510
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	43056
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	43059
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	43228
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	43328
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	43250
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	44207
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	44311
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	43985
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	45999
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	45117
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	45197
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	45053
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	44954
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	45879
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	45645
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	45741
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	45949
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	44498
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	44506
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	43139
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	42887
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	42977
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	42049
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	42477
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	42893
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	42887
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	43785
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	44298
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	44275
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	44178
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	44047
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	44412
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	44763
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	44346
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	44785
