MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	15815
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	44208
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	44244
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	45513
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	45584
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	45910
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	46190
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	45517
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	45726
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	45927
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	45515
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	45712
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	45713
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	46469
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	46697
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	46470
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	46513
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	46647
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	45728
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	45961
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	45876
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	46399
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	46410
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	46349
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	46458
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	46433
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	46472
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	47533
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	47946
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	46053
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	45563
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	45537
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	45529
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	46588
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	46723
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	46645
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	46577
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	44883
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	45612
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	44912
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	44492
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	44761
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	43479
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	43966
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	44004
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	42580
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	42502
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	41780
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	40846
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	39905
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	44001
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	45723
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	46347
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	46378
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	46364
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	46156
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	45964
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	47208
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	46984
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	46979
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	45421
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	46364
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	46403
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	46445
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	46506
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	45463
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	45487
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	45149
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	45409
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	45409
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	45508
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	45919
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	46055
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	46288
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	46349
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	46304
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	46583
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	46711
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	46484
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	46542
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	45972
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	46190
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	45904
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	45855
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	45920
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	45663
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	46115
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	46712
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	46687
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	46684
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	46589
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	46701
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	46488
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	46465
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	46431
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	46072
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	45561
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	45552
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	45739
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	44697
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	45042
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	45665
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	45921
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	44711
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	44487
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	45870
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	45591
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	46033
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	45937
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	45590
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	45655
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	45694
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	45634
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	45357
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	43799
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	44466
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	44124
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	43519
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	43345
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	43644
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	43411
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	43599
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	42879
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	43145
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	42019
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	41312
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	41825
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	41752
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	41754
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	40882
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	40632
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	41417
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	41651
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	41478
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	42081
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	41882
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	41883
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	41833
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	41707
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	42066
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	41689
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	41253
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	41003
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	40415
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	40817
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	42173
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	42277
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	42678
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	42258
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	41843
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	43813
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	43288
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	43202
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	43130
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	41595
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	42631
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	43183
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	42967
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	43192
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	42985
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	43211
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	45328
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	45352
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	45534
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	44413
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	44275
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	44271
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	45248
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	45328
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	45305
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	45524
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	44971
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	44969
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	45149
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	45106
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	45206
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	46130
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	46015
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	45026
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	44399
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	44257
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	45288
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	45355
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	45418
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	44168
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	44167
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	44272
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	47599
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	48244
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	47590
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	46541
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	46530
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	47324
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	48039
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	47725
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	48193
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	44536
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	44496
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	44895
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	44888
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	44805
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	42702
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	42156
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	43395
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	43214
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	42268
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	42328
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	41898
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	41914
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	41626
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	41703
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	42038
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	40840
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	40966
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	40939
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	41049
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	41640
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	41723
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	41787
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	41674
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	41863
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	41964
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	41712
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	41649
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	41654
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	41620
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	41547
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	41427
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	41652
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	41746
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	41696
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	42181
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	42018
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	42078
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	42374
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	42537
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	43012
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	42652
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	42810
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	42779
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	42839
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	42741
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	43305
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	43752
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	44000
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	43609
