MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	15815
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	43644
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	43593
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	43584
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	43579
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	43726
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	43097
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	43171
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	43029
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	43398
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	42398
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	42417
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	42986
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	43213
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	43043
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	43129
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	42928
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	42977
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	43181
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	43289
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	43530
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	43371
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	43274
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	43430
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	43282
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	43597
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	43866
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	43652
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	43542
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	43204
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	43113
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	43484
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	43414
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	44337
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	44109
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	44090
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	44132
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	43686
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	43379
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	43382
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	42922
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	42549
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	43035
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	44383
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	44878
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	44526
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	44110
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	46433
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	46004
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	45995
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	46159
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	45030
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	46136
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	45777
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	45894
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	45867
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	43676
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	46779
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	47414
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	47493
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	46770
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	45741
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	45763
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	45967
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	46586
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	47097
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	44464
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	44290
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	44225
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	44201
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	44825
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	44875
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	45272
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	44070
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	44098
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	44118
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	43789
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	44220
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	44001
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	43547
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	43425
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	42808
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	42872
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	43032
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	43779
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	43801
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	43959
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	43715
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	43559
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	43571
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	43740
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	43780
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	43692
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	40670
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	40767
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	40806
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	40864
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	41168
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	40527
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	39949
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	39965
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	40548
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	40553
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	40329
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	40009
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	40470
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	40368
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	41035
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	40544
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	40543
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	40704
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	40772
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	40777
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	41575
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	42188
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	42263
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	41813
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	42429
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	42451
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	42555
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	42506
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	42649
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	42478
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	42351
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	42290
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	42291
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	42480
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	42487
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	43019
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	42942
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	43384
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	43294
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	42910
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	44551
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	44732
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	44762
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	44725
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	44249
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	45109
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	45096
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	44897
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	44719
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	43163
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	43200
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	43152
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	43282
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	43978
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	43797
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	43232
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	43020
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	42955
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	43529
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	44242
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	44490
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	44617
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	44333
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	44190
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	44233
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	44124
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	44439
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	44749
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	44588
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	45037
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	45570
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	45334
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	45836
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	45676
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	45684
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	45924
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	45816
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	46422
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	45936
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	45058
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	45337
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	45192
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	47112
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	46882
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	46679
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	46706
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	46667
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	46695
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	48410
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	48113
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	48263
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	47044
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	46952
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	47689
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	47609
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	47487
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	47427
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	45893
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	46247
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	46796
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	46536
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	46600
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	45945
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	46167
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	46445
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	45233
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	45171
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	45145
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	44866
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	44690
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	43671
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	43982
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	44186
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	41622
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	41025
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	41326
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	40926
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	40939
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	40947
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	40958
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	40943
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	40721
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	39996
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	39834
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	40283
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	40854
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	40853
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	40745
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	40263
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	40249
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	40175
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	40274
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	40097
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	39713
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	40215
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	40827
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	41228
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	41181
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	41165
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	40930
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	40938
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	41041
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	40848
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	40276
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	40179
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	40198
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	40277
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	40325
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	40154
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	40715
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	41813
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	41538
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	41837
