MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	15815
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	41763
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	41709
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	42659
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	42707
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	42663
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	42672
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	41608
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	41667
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	41507
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	41440
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	41353
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	43246
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	43327
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	44519
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	44689
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	44679
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	44909
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	45268
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	44639
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	44196
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	44781
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	44700
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	44784
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	44758
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	45115
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	44492
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	44913
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	45065
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	44964
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	45679
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	45660
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	45214
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	45546
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	44747
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	45160
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	44764
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	44626
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	43218
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	42786
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	42799
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	43252
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	43286
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	43205
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	42925
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	45134
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	45189
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	45226
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	46244
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	46349
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	47386
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	47192
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	46593
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	45889
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	45960
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	48179
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	48091
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	47572
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	48067
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	48419
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	48578
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	48380
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	48698
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	48533
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	47979
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	48140
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	47979
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	48521
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	47483
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	46771
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	46699
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	46238
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	46427
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	46347
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	45972
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	45949
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	45306
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	45324
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	45187
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	43468
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	43443
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	43094
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	43074
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	43364
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	43305
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	43284
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	43193
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	41735
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	44166
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	44053
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	44055
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	44115
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	43470
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	44480
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	44444
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	44447
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	43920
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	43723
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	43473
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	43413
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	43320
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	43417
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	43430
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	43470
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	42849
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	42838
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	42971
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	42952
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	43005
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	42933
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	42652
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	42907
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	42813
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	42893
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	43102
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	46403
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	46676
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	47200
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	47253
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	47291
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	47722
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	47715
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	47377
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	46488
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	45965
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	46123
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	45925
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	45826
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	45809
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	45473
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	45461
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	45459
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	45432
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	44844
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	44338
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	43736
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	43735
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	43733
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	43717
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	43600
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	42990
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	42950
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	42977
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	42723
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	42665
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	42695
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	42590
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	41999
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	41848
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	40584
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	40536
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	40108
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	40230
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	40004
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	39441
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	39311
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	39367
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	39273
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	39141
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	38796
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	38746
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	36123
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	36236
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	34981
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	34348
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	33808
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	33469
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	33500
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	33208
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	32869
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	32852
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	31812
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	31833
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	31776
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	31007
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	31079
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	30646
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	30626
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	30033
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	29439
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	29198
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	28756
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	28795
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	28730
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	28303
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	28162
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	27548
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	27726
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	27680
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	27629
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	27671
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	27048
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	27101
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	27034
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	26990
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	26628
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	24086
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	24109
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	23975
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	23006
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	22883
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	21526
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	21547
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	21485
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	21420
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	21378
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	18869
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	18833
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	17992
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	17123
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	16651
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	16391
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	16317
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	15916
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	15734
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	15565
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	15408
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	15272
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	15056
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	15034
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	14896
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	14876
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	14839
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	14728
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	14674
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	14595
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	14584
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	14360
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	14340
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	14248
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	14187
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	14171
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	14119
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	14115
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	13562
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	13549
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	13380
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	13373
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	13289
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	10235
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	10098
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	10096
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	10032
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	10014
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	8808
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	8763
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	8733
