Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Host,Instrument,isolate,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,serotype,SRA Study
SRR28752446,WGS,292,93605195,PRJNA1102327,SAMN41019184,Viral,30074178,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318198,USA,North America,USA,Blackbird,Illumina iSeq 100,24-008354-001-original,24-008354-001-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:12:00Z,1,24-008354-001-original,H5N1,SRP503016
SRR28752447,WGS,482,86080323,PRJNA1102327,SAMN41019237,Viral,28164109,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318197,USA,North America,USA,Cattle,Illumina MiSeq,24-009108-005-original,24-009108-005-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009108-005-original,H5N1,SRP503016
SRR28752449,WGS,293,59363690,PRJNA1102327,SAMN41019235,Viral,19686302,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318195,USA,North America,USA,Cattle,Illumina iSeq 100,24-009108-003-original,24-009108-003-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009108-003-original,H5N1,SRP503016
SRR28752450,WGS,502,119232569,PRJNA1102327,SAMN41019234,Viral,38846827,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318194,USA,North America,USA,Cattle,Illumina MiSeq,24-009108-002-original,24-009108-002-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009108-002-original,H5N1,SRP503016
SRR28752451,WGS,293,64394752,PRJNA1102327,SAMN41019233,Viral,21179953,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318193,USA,North America,USA,Cattle,Illumina iSeq 100,24-009108-001-original,24-009108-001-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009108-001-original,H5N1,SRP503016
SRR28752452,WGS,288,41343137,PRJNA1102327,SAMN41019232,Viral,14331437,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318192,USA,North America,USA,Cattle,Illumina iSeq 100,24-009088-002-original,24-009088-002-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009088-002-original,H5N1,SRP503016
SRR28752453,WGS,289,37055919,PRJNA1102327,SAMN41019231,Viral,12938409,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318191,USA,North America,USA,Cattle,Illumina iSeq 100,24-009088-001-original,24-009088-001-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009088-001-original,H5N1,SRP503016
SRR28752454,WGS,495,77475156,PRJNA1102327,SAMN41019230,Viral,25347759,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318190,USA,North America,USA,Cattle,Illumina MiSeq,24-009087-001-original,24-009087-001-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009087-001-original,H5N1,SRP503016
SRR28752455,WGS,295,63694864,PRJNA1102327,SAMN41019229,Viral,19920569,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318189,USA,North America,USA,Cattle,Illumina iSeq 100,24-009029-001-original,24-009029-001-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009029-001-original,H5N1,SRP503016
SRR28752456,WGS,502,52181145,PRJNA1102327,SAMN41019228,Viral,17307723,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318188,USA,North America,USA,Cattle,Illumina MiSeq,24-009028-019-original,24-009028-019-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009028-019-original,H5N1,SRP503016
SRR28752457,WGS,437,47935468,PRJNA1102327,SAMN41019183,Viral,28922890,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318187,USA,North America,USA,Chicken,Illumina MiSeq,24-007264-003-original,24-007264-003-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-007264-003-original,H5N1,SRP503016
SRR28752458,WGS,294,62891056,PRJNA1102327,SAMN41019227,Viral,21008368,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318186,USA,North America,USA,Cattle,Illumina iSeq 100,24-009028-009-original,24-009028-009-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009028-009-original,H5N1,SRP503016
SRR28752459,WGS,293,74780574,PRJNA1102327,SAMN41019226,Viral,24761680,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318185,USA,North America,USA,Cattle,Illumina iSeq 100,24-009028-008-original,24-009028-008-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:12:00Z,1,24-009028-008-original,H5N1,SRP503016
SRR28752460,WGS,293,37208576,PRJNA1102327,SAMN41019225,Viral,12502505,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318184,USA,North America,USA,Cattle,Illumina iSeq 100,24-009028-007-original,24-009028-007-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:12:00Z,1,24-009028-007-original,H5N1,SRP503016
SRR28752461,WGS,480,77377796,PRJNA1102327,SAMN41019224,Viral,25341372,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318183,USA,North America,USA,Cattle,Illumina MiSeq,24-009028-005-original-repeat,24-009028-005-original-repeat,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009028-005-original-repeat,H5N1,SRP503016
SRR28752462,WGS,294,44853173,PRJNA1102327,SAMN41019223,Viral,14985041,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318182,USA,North America,USA,Cattle,Illumina iSeq 100,24-009028-003-original-MTM,24-009028-003-original-MTM,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:12:00Z,1,24-009028-003-original-MTM,H5N1,SRP503016
SRR28752463,WGS,293,54801527,PRJNA1102327,SAMN41019222,Viral,17463854,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318181,USA,North America,USA,Cattle,Illumina iSeq 100,24-009028-002-original,24-009028-002-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:12:00Z,1,24-009028-002-original,H5N1,SRP503016
SRR28752464,WGS,293,33074037,PRJNA1102327,SAMN41019221,Viral,10719607,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318180,USA,North America,USA,Cattle,Illumina iSeq 100,24-009028-001-original,24-009028-001-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009028-001-original,H5N1,SRP503016
SRR28752465,WGS,468,117099303,PRJNA1102327,SAMN41019220,Viral,38452412,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318179,USA,North America,USA,Cattle,Illumina MiSeq,24-009027-010-original-repeat,24-009027-010-original-repeat,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009027-010-original-repeat,H5N1,SRP503016
SRR28752466,WGS,293,61386586,PRJNA1102327,SAMN41019219,Viral,20409517,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318178,USA,North America,USA,Cattle,Illumina iSeq 100,24-009027-005-original-MTM,24-009027-005-original-MTM,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009027-005-original-MTM,H5N1,SRP503016
SRR28752467,WGS,500,70896160,PRJNA1102327,SAMN41019218,Viral,23271471,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318177,USA,North America,USA,Cattle,Illumina MiSeq,24-009027-004-original-repeat,24-009027-004-original-repeat,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:12:00Z,1,24-009027-004-original-repeat,H5N1,SRP503016
SRR28752470,WGS,294,81957492,PRJNA1102327,SAMN41019216,Viral,26941955,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318174,USA,North America,USA,Cattle,Illumina iSeq 100,24-009027-002-v,24-009027-002-v,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009027-002-v,H5N1,SRP503016
SRR28752471,WGS,292,44028318,PRJNA1102327,SAMN41019215,Viral,14133665,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318173,USA,North America,USA,Cattle,Illumina iSeq 100,24-009027-002-original,24-009027-002-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009027-002-original,H5N1,SRP503016
SRR28752472,WGS,293,69087252,PRJNA1102327,SAMN41019214,Viral,22742142,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318172,USA,North America,USA,Cattle,Illumina iSeq 100,24-009027-001-v,24-009027-001-v,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:12:00Z,1,24-009027-001-v,H5N1,SRP503016
SRR28752473,WGS,266,48991530,PRJNA1102327,SAMN41019213,Viral,17117096,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318171,USA,North America,USA,Cat,Illumina iSeq 100,24-008850-002-original,24-008850-002-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-008850-002-original,H5N1,SRP503016
SRR28752474,WGS,285,41926899,PRJNA1102327,SAMN41019212,Viral,14410316,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318170,USA,North America,USA,Cat,Illumina iSeq 100,24-008850-001-original,24-008850-001-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-008850-001-original,H5N1,SRP503016
SRR28752475,WGS,295,56176658,PRJNA1102327,SAMN41019211,Viral,17554275,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318169,USA,North America,USA,Cattle,Illumina iSeq 100,24-008767-001-v,24-008767-001-v,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-008767-001-v,H5N1,SRP503016
SRR28752476,WGS,295,60586686,PRJNA1102327,SAMN41019210,Viral,19026857,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318168,USA,North America,USA,Cattle,Illumina iSeq 100,24-008766-001-v,24-008766-001-v,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:12:00Z,1,24-008766-001-v,H5N1,SRP503016
SRR28752478,WGS,292,85489801,PRJNA1102327,SAMN41019366,Viral,27000983,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318166,USA,North America,USA,Cattle,Illumina iSeq 100,24-010193-003-original,24-010193-003-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:12:00Z,1,24-010193-003-original,H5N1,SRP503016
SRR28752479,WGS,292,43275482,PRJNA1102327,SAMN41019365,Viral,14036920,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318165,USA,North America,USA,Cattle,Illumina iSeq 100,24-010192-006-original,24-010192-006-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-010192-006-original,H5N1,SRP503016
SRR28752480,WGS,293,63278861,PRJNA1102327,SAMN41019364,Viral,20131984,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318164,USA,North America,USA,Cattle,Illumina iSeq 100,24-010071-010-original,24-010071-010-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-010071-010-original,H5N1,SRP503016
SRR28752481,WGS,292,27345544,PRJNA1102327,SAMN41019363,Viral,9000354,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318163,USA,North America,USA,Cattle,Illumina iSeq 100,24-010071-009-original,24-010071-009-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:12:00Z,1,24-010071-009-original,H5N1,SRP503016
SRR28752482,WGS,292,67219828,PRJNA1102327,SAMN41019362,Viral,21512988,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318162,USA,North America,USA,Cattle,Illumina iSeq 100,24-010071-008-original,24-010071-008-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-010071-008-original,H5N1,SRP503016
SRR28752483,WGS,293,88502874,PRJNA1102327,SAMN41019361,Viral,28181298,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318161,USA,North America,USA,Cattle,Illumina iSeq 100,24-010071-007-original,24-010071-007-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-010071-007-original,H5N1,SRP503016
SRR28752485,WGS,286,20808932,PRJNA1102327,SAMN41019359,Viral,6691502,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318159,USA,North America,USA,Cattle,Illumina iSeq 100,24-010071-005-original,24-010071-005-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-010071-005-original,H5N1,SRP503016
SRR28752486,WGS,293,83128276,PRJNA1102327,SAMN41019358,Viral,26353518,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318158,USA,North America,USA,Cattle,Illumina iSeq 100,24-010071-003-original,24-010071-003-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-010071-003-original,H5N1,SRP503016
SRR28752487,WGS,290,134296517,PRJNA1102327,SAMN41019196,Viral,42862135,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318157,USA,North America,USA,Cattle,Illumina iSeq 100,24-008749-001-original,24-008749-001-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:12:00Z,1,24-008749-001-original,H5N1,SRP503016
SRR28752488,WGS,292,48586464,PRJNA1102327,SAMN41019357,Viral,15342982,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318156,USA,North America,USA,Cattle,Illumina iSeq 100,24-010071-002-original,24-010071-002-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-010071-002-original,H5N1,SRP503016
SRR28752489,WGS,289,19203081,PRJNA1102327,SAMN41019356,Viral,6231091,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318155,USA,North America,USA,Cattle,Illumina iSeq 100,24-010071-001-original,24-010071-001-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-010071-001-original,H5N1,SRP503016
SRR28752490,WGS,291,63037297,PRJNA1102327,SAMN41019355,Viral,20685704,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318154,USA,North America,USA,Cattle,Illumina iSeq 100,24-009776-015-original,24-009776-015-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009776-015-original,H5N1,SRP503016
SRR28752491,WGS,290,80452502,PRJNA1102327,SAMN41019354,Viral,26403711,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318153,USA,North America,USA,Cattle,Illumina iSeq 100,24-009776-004-original,24-009776-004-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009776-004-original,H5N1,SRP503016
SRR28752492,WGS,289,78502764,PRJNA1102327,SAMN41019353,Viral,25839794,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318152,USA,North America,USA,Cattle,Illumina iSeq 100,24-009776-002-original,24-009776-002-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009776-002-original,H5N1,SRP503016
SRR28752493,WGS,290,56662124,PRJNA1102327,SAMN41019352,Viral,19213310,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318151,USA,North America,USA,Cattle,Illumina iSeq 100,24-009776-001-original,24-009776-001-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009776-001-original,H5N1,SRP503016
SRR28752494,WGS,502,73944460,PRJNA1102327,SAMN41019351,Viral,24240444,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318150,USA,North America,USA,Cattle,Illumina MiSeq,24-009775-001-original,24-009775-001-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009775-001-original,H5N1,SRP503016
SRR28752497,WGS,290,58486975,PRJNA1102327,SAMN41019348,Viral,18691194,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318147,USA,North America,USA,Cattle,Illumina iSeq 100,24-009586-010-original,24-009586-010-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009586-010-original,H5N1,SRP503016
SRR28752498,WGS,289,109109693,PRJNA1102327,SAMN41019195,Viral,35147964,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318146,USA,North America,USA,Cattle,Illumina iSeq 100,24-008660-002-original,24-008660-002-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-008660-002-original,H5N1,SRP503016
SRR28752499,WGS,292,72262552,PRJNA1102327,SAMN41019347,Viral,23069581,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318145,USA,North America,USA,Cattle,Illumina iSeq 100,24-009586-009-original,24-009586-009-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009586-009-original,H5N1,SRP503016
