Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Host,Instrument,isolate,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,serotype,SRA Study
SRR28752559,WGS,293,67038743,PRJNA1102327,SAMN41019331,Viral,21589353,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318085,USA,North America,USA,Cattle,Illumina iSeq 100,24-009497-010-original,24-009497-010-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009497-010-original,H5N1,SRP503016
SRR28752560,WGS,292,57899743,PRJNA1102327,SAMN41019330,Viral,18453964,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318084,USA,North America,USA,Cattle,Illumina iSeq 100,24-009497-009-original,24-009497-009-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009497-009-original,H5N1,SRP503016
SRR28752561,WGS,292,47949498,PRJNA1102327,SAMN41019329,Viral,15451550,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318083,USA,North America,USA,Cattle,Illumina iSeq 100,24-009497-008-original,24-009497-008-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009497-008-original,H5N1,SRP503016
SRR28752562,WGS,291,61553648,PRJNA1102327,SAMN41019328,Viral,19901553,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318082,USA,North America,USA,Cattle,Illumina iSeq 100,24-009497-007-original,24-009497-007-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009497-007-original,H5N1,SRP503016
SRR28752564,WGS,292,55550696,PRJNA1102327,SAMN41019327,Viral,17918698,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318080,USA,North America,USA,Cattle,Illumina iSeq 100,24-009497-006-original,24-009497-006-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009497-006-original,H5N1,SRP503016
SRR28752567,WGS,291,40013553,PRJNA1102327,SAMN41019324,Viral,12942278,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318077,USA,North America,USA,Cattle,Illumina iSeq 100,24-009497-003-original,24-009497-003-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009497-003-original,H5N1,SRP503016
SRR28752569,WGS,445,53186830,PRJNA1102327,SAMN41019322,Viral,29164352,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318075,USA,North America,USA,Cattle,Illumina MiSeq,24-009495-012-original,24-009495-012-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009495-012-original,H5N1,SRP503016
SRR28752570,WGS,440,47200878,PRJNA1102327,SAMN41019321,Viral,25678002,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318074,USA,North America,USA,Cattle,Illumina MiSeq,24-009495-011-original,24-009495-011-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:12:00Z,1,24-009495-011-original,H5N1,SRP503016
SRR28752571,WGS,433,57352415,PRJNA1102327,SAMN41019320,Viral,32245859,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318073,USA,North America,USA,Cattle,Illumina MiSeq,24-009495-010-original,24-009495-010-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009495-010-original,H5N1,SRP503016
SRR28752573,WGS,442,51622498,PRJNA1102327,SAMN41019318,Viral,28146464,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318071,USA,North America,USA,Cattle,Illumina MiSeq,24-009495-008-original,24-009495-008-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:14:00Z,1,24-009495-008-original,H5N1,SRP503016
SRR28752574,WGS,285,92105852,PRJNA1102327,SAMN41019192,Viral,29537218,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318070,USA,North America,USA,Grackle,Illumina iSeq 100,24-008356-003-original,24-008356-003-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-008356-003-original,H5N1,SRP503016
SRR28752575,WGS,427,65721147,PRJNA1102327,SAMN41019317,Viral,37280718,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318069,USA,North America,USA,Cattle,Illumina MiSeq,24-009495-003-original,24-009495-003-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009495-003-original,H5N1,SRP503016
SRR28752576,WGS,441,65812354,PRJNA1102327,SAMN41019316,Viral,35870936,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318068,USA,North America,USA,Cattle,Illumina MiSeq,24-009495-002-original,24-009495-002-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009495-002-original,H5N1,SRP503016
SRR28752577,WGS,437,63700922,PRJNA1102327,SAMN41019315,Viral,33960899,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318067,USA,North America,USA,Cattle,Illumina MiSeq,24-009495-001-original,24-009495-001-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009495-001-original,H5N1,SRP503016
SRR28752578,WGS,291,30931018,PRJNA1102327,SAMN41019314,Viral,11434011,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318066,USA,North America,USA,Cattle,Illumina iSeq 100,24-009491-007-original,24-009491-007-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009491-007-original,H5N1,SRP503016
SRR28752579,WGS,288,68299994,PRJNA1102327,SAMN41019313,Viral,22725797,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318065,USA,North America,USA,Cattle,Illumina iSeq 100,24-009491-006-original,24-009491-006-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009491-006-original,H5N1,SRP503016
SRR28752580,WGS,289,28950555,PRJNA1102327,SAMN41019312,Viral,10619707,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318064,USA,North America,USA,Cattle,Illumina iSeq 100,24-009491-005-original,24-009491-005-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009491-005-original,H5N1,SRP503016
SRR28752581,WGS,291,55802421,PRJNA1102327,SAMN41019311,Viral,20559798,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318063,USA,North America,USA,Cattle,Illumina iSeq 100,24-009491-003-original,24-009491-003-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:12:00Z,1,24-009491-003-original,H5N1,SRP503016
SRR28752582,WGS,289,64670722,PRJNA1102327,SAMN41019310,Viral,21299719,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318062,USA,North America,USA,Cattle,Illumina iSeq 100,24-009491-002-original,24-009491-002-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:12:00Z,1,24-009491-002-original,H5N1,SRP503016
SRR28752583,WGS,290,38210633,PRJNA1102327,SAMN41019309,Viral,14162737,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318061,USA,North America,USA,Cattle,Illumina iSeq 100,24-009491-001-original,24-009491-001-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009491-001-original,H5N1,SRP503016
SRR28752586,WGS,462,74819420,PRJNA1102327,SAMN41019266,Viral,24558862,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318058,USA,North America,USA,Cattle,Illumina MiSeq,24-009110-020-original,24-009110-020-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009110-020-original,H5N1,SRP503016
SRR28752587,WGS,467,111908845,PRJNA1102327,SAMN41019265,Viral,36572269,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318057,USA,North America,USA,Cattle,Illumina MiSeq,24-009110-019-original,24-009110-019-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009110-019-original,H5N1,SRP503016
SRR28752588,WGS,492,89012012,PRJNA1102327,SAMN41019264,Viral,29071403,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318056,USA,North America,USA,Cattle,Illumina MiSeq,24-009110-018-original,24-009110-018-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009110-018-original,H5N1,SRP503016
SRR28752590,WGS,451,74857977,PRJNA1102327,SAMN41019262,Viral,24486877,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318054,USA,North America,USA,Cattle,Illumina MiSeq,24-009110-016-original,24-009110-016-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009110-016-original,H5N1,SRP503016
SRR28752592,WGS,475,67455232,PRJNA1102327,SAMN41019260,Viral,21970832,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318052,USA,North America,USA,Cattle,Illumina MiSeq,24-009110-014-original,24-009110-014-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009110-014-original,H5N1,SRP503016
SRR28752593,WGS,508,90816726,PRJNA1102327,SAMN41019259,Viral,29798738,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318051,USA,North America,USA,Cattle,Illumina MiSeq,24-009110-012-original,24-009110-012-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009110-012-original,H5N1,SRP503016
SRR28752595,WGS,293,84997067,PRJNA1102327,SAMN41019186,Viral,26575962,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318049,USA,North America,USA,Chicken,Illumina iSeq 100,24-008355-002-original,24-008355-002-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-008355-002-original,H5N1,SRP503016
SRR28752596,WGS,512,96692148,PRJNA1102327,SAMN41019257,Viral,31672719,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318048,USA,North America,USA,Cattle,Illumina MiSeq,24-009110-010-original,24-009110-010-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009110-010-original,H5N1,SRP503016
SRR28752597,WGS,506,92968585,PRJNA1102327,SAMN41019256,Viral,30647067,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318047,USA,North America,USA,Cattle,Illumina MiSeq,24-009110-009-original,24-009110-009-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009110-009-original,H5N1,SRP503016
SRR28752599,WGS,290,47467385,PRJNA1102327,SAMN41019254,Viral,16584611,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318045,USA,North America,USA,Cattle,Illumina iSeq 100,24-009110-007-original,24-009110-007-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009110-007-original,H5N1,SRP503016
SRR28752601,WGS,281,33716918,PRJNA1102327,SAMN41019252,Viral,11822155,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318043,USA,North America,USA,Cattle,Illumina iSeq 100,24-009110-005-original,24-009110-005-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009110-005-original,H5N1,SRP503016
SRR28752602,WGS,286,35472797,PRJNA1102327,SAMN41019251,Viral,12407311,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318042,USA,North America,USA,Cattle,Illumina iSeq 100,24-009110-004-original,24-009110-004-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009110-004-original,H5N1,SRP503016
SRR28752603,WGS,293,28403939,PRJNA1102327,SAMN41019250,Viral,10582002,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318041,USA,North America,USA,Cattle,Illumina iSeq 100,24-009110-003-original-repeat,24-009110-003-original-repeat,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009110-003-original-repeat,H5N1,SRP503016
SRR28752604,WGS,289,40943552,PRJNA1102327,SAMN41019249,Viral,14409372,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318040,USA,North America,USA,Cattle,Illumina iSeq 100,24-009110-002-original,24-009110-002-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009110-002-original,H5N1,SRP503016
SRR28752605,WGS,289,45663884,PRJNA1102327,SAMN41019248,Viral,15811496,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318039,USA,North America,USA,Cattle,Illumina iSeq 100,24-009110-001-original,24-009110-001-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009110-001-original,H5N1,SRP503016
SRR28752606,WGS,396,46781686,PRJNA1102327,SAMN41019185,Viral,31087081,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318038,USA,North America,USA,Chicken,Illumina MiSeq,24-008355-001-original,24-008355-001-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-008355-001-original,H5N1,SRP503016
SRR28752607,WGS,478,121383330,PRJNA1102327,SAMN41019247,Viral,39502886,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318037,USA,North America,USA,Cattle,Illumina MiSeq,24-009109-008-original,24-009109-008-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009109-008-original,H5N1,SRP503016
SRR28752609,WGS,506,175384012,PRJNA1102327,SAMN41019245,Viral,56802691,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318035,USA,North America,USA,Cattle,Illumina MiSeq,24-009109-006-original,24-009109-006-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009109-006-original,H5N1,SRP503016
SRR28752610,WGS,472,106136915,PRJNA1102327,SAMN41019244,Viral,34676102,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318034,USA,North America,USA,Cattle,Illumina MiSeq,24-009109-005-original,24-009109-005-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009109-005-original,H5N1,SRP503016
SRR28752611,WGS,504,90629677,PRJNA1102327,SAMN41019243,Viral,29575871,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318033,USA,North America,USA,Cattle,Illumina MiSeq,24-009109-004-original,24-009109-004-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009109-004-original,H5N1,SRP503016
SRR28752612,WGS,464,103573912,PRJNA1102327,SAMN41019242,Viral,33828744,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318032,USA,North America,USA,Cattle,Illumina MiSeq,24-009109-003-original,24-009109-003-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009109-003-original,H5N1,SRP503016
SRR28752613,WGS,293,67309456,PRJNA1102327,SAMN41019241,Viral,21951385,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318031,USA,North America,USA,Cattle,Illumina iSeq 100,24-009109-002-original,24-009109-002-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009109-002-original,H5N1,SRP503016
SRR28752614,WGS,462,127643442,PRJNA1102327,SAMN41019240,Viral,41591195,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318030,USA,North America,USA,Cattle,Illumina MiSeq,24-009109-001-original,24-009109-001-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009109-001-original,H5N1,SRP503016
SRR28752615,WGS,502,126787259,PRJNA1102327,SAMN41019239,Viral,41467775,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318029,USA,North America,USA,Cattle,Illumina MiSeq,24-009108-007-original,24-009108-007-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009108-007-original,H5N1,SRP503016
SRR28752616,WGS,476,113320841,PRJNA1102327,SAMN41019238,Viral,37803836,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318028,USA,North America,USA,Cattle,Illumina MiSeq,24-009108-006-original,24-009108-006-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009108-006-original,H5N1,SRP503016
SRR28752617,WGS,293,105218605,PRJNA1102327,SAMN41019394,Viral,35095390,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318027,USA,North America,USA,Cattle,Illumina iSeq 100,24-010354-005-original,24-010354-005-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-010354-005-original,H5N1,SRP503016
SRR28752618,WGS,293,745170210,PRJNA1102327,SAMN41019393,Viral,251636170,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318026,USA,North America,USA,Cattle,Illumina iSeq 100,24-010354-004-original-300,24-010354-004-original-300,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-010354-004-original-300,H5N1,SRP503016
SRR28752619,WGS,293,88030289,PRJNA1102327,SAMN41019392,Viral,29349301,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318025,USA,North America,USA,Cattle,Illumina iSeq 100,24-010354-003-original,24-010354-003-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-010354-003-original,H5N1,SRP503016
