Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Host,Instrument,isolate,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,serotype,SRA Study
SRR28752673,WGS,294,51320511,PRJNA1102327,SAMN41019286,Viral,17037490,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24317971,USA,North America,USA,Cattle,Illumina iSeq 100,24-009309-002-original,24-009309-002-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009309-002-original,H5N1,SRP503016
SRR28752674,WGS,294,45926877,PRJNA1102327,SAMN41019285,Viral,15233574,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24317970,USA,North America,USA,Cattle,Illumina iSeq 100,24-009309-001-original,24-009309-001-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009309-001-original,H5N1,SRP503016
SRR28752676,WGS,463,106267438,PRJNA1102327,SAMN41019283,Viral,34547087,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24317968,USA,North America,USA,Cattle,Illumina MiSeq,24-009308-006-original,24-009308-006-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009308-006-original,H5N1,SRP503016
SRR28752677,WGS,450,82328464,PRJNA1102327,SAMN41019282,Viral,26788428,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24317967,USA,North America,USA,Cattle,Illumina MiSeq,24-009308-004-original,24-009308-004-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009308-004-original,H5N1,SRP503016
SRR28752678,WGS,294,62753329,PRJNA1102327,SAMN41019281,Viral,20760188,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24317966,USA,North America,USA,Cattle,Illumina iSeq 100,24-009306-004-original,24-009306-004-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009306-004-original,H5N1,SRP503016
SRR28752680,WGS,491,90590755,PRJNA1102327,SAMN41019279,Viral,29691846,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24317964,USA,North America,USA,Cattle,Illumina MiSeq,24-009290-006-original,24-009290-006-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009290-006-original,H5N1,SRP503016
SRR28752682,WGS,292,80976569,PRJNA1102327,SAMN41019188,Viral,25304787,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24317962,USA,North America,USA,Chicken,Illumina iSeq 100,24-008355-004-original,24-008355-004-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-008355-004-original,H5N1,SRP503016
SRR28752683,WGS,452,123766147,PRJNA1102327,SAMN41019179,Viral,72159216,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24317961,USA,North America,USA,CAGO,Illumina MiSeq,24-003692-001-original,24-003692-001-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-003692-001-original,H5N1,SRP503016
SRR28752448,WGS,500,75035343,PRJNA1102327,SAMN41019236,Viral,24547283,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318196,USA,North America,USA,Cattle,Illumina MiSeq,24-009108-004-original,24-009108-004-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009108-004-original,H5N1,SRP503016
SRR28752468,WGS,438,64558181,PRJNA1102327,SAMN41019182,Viral,39304719,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318176,USA,North America,USA,Chicken,Illumina MiSeq,24-007264-001-original,24-007264-001-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-007264-001-original,H5N1,SRP503016
SRR28752469,WGS,501,66029182,PRJNA1102327,SAMN41019217,Viral,21752730,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318175,USA,North America,USA,Cattle,Illumina MiSeq,24-009027-003-original-repeat,24-009027-003-original-repeat,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:12:00Z,1,24-009027-003-original-repeat,H5N1,SRP503016
SRR28752477,WGS,293,193539911,PRJNA1102327,SAMN41019209,Viral,64912550,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318167,USA,North America,USA,Cattle,Illumina iSeq 100,24-008766-001-original,24-008766-001-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:12:00Z,1,24-008766-001-original,H5N1,SRP503016
SRR28752484,WGS,293,80661835,PRJNA1102327,SAMN41019360,Viral,25608216,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318160,USA,North America,USA,Cattle,Illumina iSeq 100,24-010071-006-original,24-010071-006-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-010071-006-original,H5N1,SRP503016
SRR28752495,WGS,290,63847826,PRJNA1102327,SAMN41019350,Viral,20870373,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318149,USA,North America,USA,Chicken,Illumina iSeq 100,24-009654-004-original,24-009654-004-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:12:00Z,1,24-009654-004-original,H5N1,SRP503016
SRR28752496,WGS,291,66861277,PRJNA1102327,SAMN41019349,Viral,22101805,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318148,USA,North America,USA,Chicken,Illumina iSeq 100,24-009654-001-original,24-009654-001-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009654-001-original,H5N1,SRP503016
SRR28752501,WGS,294,17502865,PRJNA1102327,SAMN41019345,Viral,5628883,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318143,USA,North America,USA,Cattle,Illumina iSeq 100,24-009586-007-original,24-009586-007-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009586-007-original,H5N1,SRP503016
SRR28752506,WGS,293,78692297,PRJNA1102327,SAMN41019340,Viral,25056925,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318138,USA,North America,USA,Cattle,Illumina iSeq 100,24-009586-001-original,24-009586-001-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009586-001-original,H5N1,SRP503016
SRR28752512,WGS,290,55193173,PRJNA1102327,SAMN41019275,Viral,20169672,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318132,USA,North America,USA,Cat,Illumina iSeq 100,24-009116-004-original,24-009116-004-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009116-004-original,H5N1,SRP503016
SRR28752515,WGS,480,95959578,PRJNA1102327,SAMN41019272,Viral,31333893,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318129,USA,North America,USA,Cattle,Illumina MiSeq,24-009110-026-original,24-009110-026-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009110-026-original,H5N1,SRP503016
SRR28752524,WGS,295,278008019,PRJNA1102327,SAMN41019206,Viral,91998594,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318120,USA,North America,USA,Cat,Illumina iSeq 100,24-008764-001-original,24-008764-001-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-008764-001-original,H5N1,SRP503016
SRR28752528,WGS,293,94050420,PRJNA1102327,SAMN41019202,Viral,30230397,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318116,USA,North America,USA,Cattle,Illumina iSeq 100,24-008749-006-original,24-008749-006-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-008749-006-original,H5N1,SRP503016
SRR28752530,WGS,292,79637911,PRJNA1102327,SAMN41019415,Viral,25627555,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318114,USA,North America,USA,Cattle,Illumina iSeq 100,24-010513-007-original,24-010513-007-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-010513-007-original,H5N1,SRP503016
SRR28752540,WGS,293,645690117,PRJNA1102327,SAMN41019406,Viral,217025262,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318104,USA,North America,USA,Cattle,Illumina iSeq 100,24-010354-018-original-300,24-010354-018-original-300,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-010354-018-original-300,H5N1,SRP503016
SRR28752549,WGS,294,48300420,PRJNA1102327,SAMN41019200,Viral,15133878,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318095,USA,North America,USA,Cattle,Illumina iSeq 100,24-008749-004-v,24-008749-004-v,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-008749-004-v,H5N1,SRP503016
SRR28752551,WGS,287,101403645,PRJNA1102327,SAMN41019396,Viral,33888394,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318093,USA,North America,USA,Cattle,Illumina iSeq 100,24-010354-008-original,24-010354-008-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-010354-008-original,H5N1,SRP503016
SRR28752555,WGS,446,72949878,PRJNA1102327,SAMN41019335,Viral,39155868,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318089,USA,North America,USA,Cattle,Illumina MiSeq,24-009499-001-original,24-009499-001-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009499-001-original,H5N1,SRP503016
SRR28752558,WGS,293,72226831,PRJNA1102327,SAMN41019332,Viral,23213714,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318086,USA,North America,USA,Cattle,Illumina iSeq 100,24-009497-011-original,24-009497-011-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009497-011-original,H5N1,SRP503016
SRR28752563,WGS,288,94437872,PRJNA1102327,SAMN41019193,Viral,30172356,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318081,USA,North America,USA,Blackbird,Illumina iSeq 100,24-008357-001-original,24-008357-001-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-008357-001-original,H5N1,SRP503016
SRR28752565,WGS,291,58782063,PRJNA1102327,SAMN41019326,Viral,18896186,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318079,USA,North America,USA,Cattle,Illumina iSeq 100,24-009497-005-original,24-009497-005-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009497-005-original,H5N1,SRP503016
SRR28752566,WGS,290,84073233,PRJNA1102327,SAMN41019325,Viral,26792579,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318078,USA,North America,USA,Cattle,Illumina iSeq 100,24-009497-004-original,24-009497-004-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:12:00Z,1,24-009497-004-original,H5N1,SRP503016
SRR28752568,WGS,291,38457366,PRJNA1102327,SAMN41019323,Viral,12643414,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318076,USA,North America,USA,Raccoon,Illumina iSeq 100,24-009496-002-original,24-009496-002-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009496-002-original,H5N1,SRP503016
SRR28752572,WGS,441,55646867,PRJNA1102327,SAMN41019319,Viral,30772804,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318072,USA,North America,USA,Cattle,Illumina MiSeq,24-009495-009-original,24-009495-009-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009495-009-original,H5N1,SRP503016
SRR28752584,WGS,287,36803892,PRJNA1102327,SAMN41019308,Viral,12307730,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318060,USA,North America,USA,Cattle,Illumina iSeq 100,24-009367-023-original,24-009367-023-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009367-023-original,H5N1,SRP503016
SRR28752585,WGS,483,91617228,PRJNA1102327,SAMN41019267,Viral,29655757,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318059,USA,North America,USA,Cattle,Illumina MiSeq,24-009110-021-original,24-009110-021-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009110-021-original,H5N1,SRP503016
SRR28752589,WGS,472,79758250,PRJNA1102327,SAMN41019263,Viral,26157105,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318055,USA,North America,USA,Cattle,Illumina MiSeq,24-009110-017-original,24-009110-017-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009110-017-original,H5N1,SRP503016
SRR28752591,WGS,465,73687519,PRJNA1102327,SAMN41019261,Viral,24177694,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318053,USA,North America,USA,Cattle,Illumina MiSeq,24-009110-015-original,24-009110-015-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009110-015-original,H5N1,SRP503016
SRR28752594,WGS,293,29658255,PRJNA1102327,SAMN41019258,Viral,10472522,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318050,USA,North America,USA,Cattle,Illumina iSeq 100,24-009110-011-original,24-009110-011-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009110-011-original,H5N1,SRP503016
SRR28752598,WGS,290,59129797,PRJNA1102327,SAMN41019255,Viral,21786688,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318046,USA,North America,USA,Cattle,Illumina iSeq 100,24-009110-008-original-repeat,24-009110-008-original-repeat,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009110-008-original-repeat,H5N1,SRP503016
SRR28752600,WGS,289,61411314,PRJNA1102327,SAMN41019253,Viral,21255630,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318044,USA,North America,USA,Cattle,Illumina iSeq 100,24-009110-006-original,24-009110-006-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009110-006-original,H5N1,SRP503016
SRR28752608,WGS,293,58605641,PRJNA1102327,SAMN41019246,Viral,19295604,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318036,USA,North America,USA,Cattle,Illumina iSeq 100,24-009109-007-original,24-009109-007-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009109-007-original,H5N1,SRP503016
SRR28752620,WGS,291,54415975,PRJNA1102327,SAMN41019391,Viral,18573053,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318024,USA,North America,USA,Cattle,Illumina iSeq 100,24-010354-002-original,24-010354-002-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-010354-002-original,H5N1,SRP503016
SRR28752630,WGS,295,446361616,PRJNA1102327,SAMN41019382,Viral,150774928,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318014,USA,North America,USA,Cattle,Illumina iSeq 100,24-010330-006-original-300,24-010330-006-original-300,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:14:00Z,1,24-010330-006-original-300,H5N1,SRP503016
SRR28752632,WGS,293,452200013,PRJNA1102327,SAMN41019380,Viral,152924297,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318012,USA,North America,USA,Cattle,Illumina iSeq 100,24-010330-004-original-300,24-010330-004-original-300,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-010330-004-original-300,H5N1,SRP503016
SRR28752660,WGS,292,88023692,PRJNA1102327,SAMN41019190,Viral,27676784,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24317984,USA,North America,USA,Chicken,Illumina iSeq 100,24-008355-006-original,24-008355-006-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:12:00Z,1,24-008355-006-original,H5N1,SRP503016
SRR28752667,WGS,448,115296099,PRJNA1102327,SAMN41019291,Viral,61855056,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24317977,USA,North America,USA,Cattle,Illumina MiSeq,24-009310-010-original,24-009310-010-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009310-010-original,H5N1,SRP503016
SRR28752675,WGS,496,94008853,PRJNA1102327,SAMN41019284,Viral,30872027,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24317969,USA,North America,USA,Cattle,Illumina MiSeq,24-009308-008-original,24-009308-008-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009308-008-original,H5N1,SRP503016
SRR28752679,WGS,293,82408030,PRJNA1102327,SAMN41019280,Viral,27231223,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24317965,USA,North America,USA,Cattle,Illumina iSeq 100,24-009306-003-original,24-009306-003-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009306-003-original,H5N1,SRP503016
SRR28752681,WGS,464,94645232,PRJNA1102327,SAMN41019278,Viral,30922524,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24317963,USA,North America,USA,Cattle,Illumina MiSeq,24-009290-005-original,24-009290-005-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009290-005-original,H5N1,SRP503016
SRR28752684,WGS,460,78750013,PRJNA1102327,SAMN41019178,Viral,44689379,USDA-NVSL,2023,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24317960,USA,North America,USA,Goose,Illumina MiSeq,23-038138-001-original,23-038138-001-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,23-038138-001-original,H5N1,SRP503016
